art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.232552441458905,52.522809359163524
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.295161958319014,52.597247754573274
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.353446184792798,52.40421933712604
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.294986965970411,52.59750266774383
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.353668880554617,52.409944666633265
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.403030041983628,52.454552544774586
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.387181853400866,52.46262302562576
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.344803843258648,52.407435539180376
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.40326363531616,52.453916620101495
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.402964515655407,52.45392241993026
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.403338693048116,52.454277166580866
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.40335896028409,52.45432676301656
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.402874635050514,52.453989340174104
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.403362434093976,52.45405709854786
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.403384597897382,52.45409677996307
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.403002573590468,52.4539433950725
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.403348767124925,52.45411288758011
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.403523568044509,52.45380240288473
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.403696628151199,52.45415610366872
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.239141951926491,52.60417636318938
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.405353995750643,52.45390746633612
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.239313407678758,52.60494090661226
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.405251442198614,52.45398454561744
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.295995229943943,52.596552766154595
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.404687754463845,52.45364381397795
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.295210770408845,52.59723904006788
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.404646889612941,52.45365015441264
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.295920313585283,52.596771070510535
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.387197149676417,52.46242568394917
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.266292695952325,52.62931832900162
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.404193720091959,52.45413161877454
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.403797424197904,52.454147566770295
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.403755429708964,52.45416599914513
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.40507574638525,52.4533096618628
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.240189155832855,52.60192631912603
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.293430746142368,52.59959864375365
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.18487742118807,52.56110496803984
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.628938425678651,52.507379580122695
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.604176749015616,52.47594570737994
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.604222594349114,52.47593692207891
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.604275351485796,52.47592961820095
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.407595701501835,52.4533944470658
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.407516859613732,52.45345712366873
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.597680889005767,52.507373998990225
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.407419631365695,52.45352102356054
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.40728226072446,52.45337980698041
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.407028383273753,52.453387470777415
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.405602937419838,52.454515802770196
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.604424785404756,52.47591710196216
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.604502334706378,52.47590320703666
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.604533285476652,52.47589928800199
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.407306730676398,52.4535248428931
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.293416233275517,52.59960902789223
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.470386000836829,52.59374733022082
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.447816602229393,52.53358800711644
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.408229969273288,52.45331842535945
Serbische-Fichte,Picea omorika,FICHTE,PICEA,13.408252844464872,52.453394808319196
