art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Trauerweide,Salix alba 'Tristis Resistenta',WEIDE,SALIX,13.587023841896578,52.50272132680957
Trauerweide,Salix alba 'Tristis Resistenta',WEIDE,SALIX,13.389069803220615,52.44234789467899
Trauerweide,Salix alba 'Tristis Resistenta',WEIDE,SALIX,13.581243276910246,52.521412838667416
Trauerweide,Salix alba 'Tristis Resistenta',WEIDE,SALIX,13.279011338923759,52.59252404542802
Trauerweide,Salix alba 'Tristis Resistenta',WEIDE,SALIX,13.1915997258512,52.51687454133265
Trauerweide,Salix alba 'Tristis Resistenta',WEIDE,SALIX,13.272415998331553,52.48779029786337
Trauerweide,Salix alba 'Tristis Resistenta',WEIDE,SALIX,13.157999008427781,52.51617958276654
Trauerweide,Salix alba 'Tristis Resistenta',WEIDE,SALIX,13.56336165622021,52.47973398872203
Trauerweide,Salix alba 'Tristis Resistenta',WEIDE,SALIX,13.54326549726456,52.53250788126616
Trauerweide,Salix alba 'Tristis Resistenta',WEIDE,SALIX,13.609258708956148,52.50659538348502
Trauerweide,Salix alba 'Tristis Resistenta',WEIDE,SALIX,13.347899541315003,52.572079554906246
Trauerweide,Salix alba 'Tristis Resistenta',WEIDE,SALIX,13.118423496317053,52.47206939613012
Trauerweide,Salix alba 'Tristis Resistenta',WEIDE,SALIX,13.411056644504834,52.39083585989782
Trauerweide,Salix alba 'Tristis Resistenta',WEIDE,SALIX,13.374474368010626,52.551228624622844
Trauerweide,Salix alba 'Tristis Resistenta',WEIDE,SALIX,13.267642302335856,52.48585356093911
Trauerweide,Salix alba 'Tristis Resistenta',WEIDE,SALIX,13.175605761853932,52.50944112296675
Trauerweide,Salix alba 'Tristis Resistenta',WEIDE,SALIX,13.473339912654701,52.59164432649659
Trauerweide,Salix alba 'Tristis Resistenta',WEIDE,SALIX,13.410266864698004,52.39903876040112
Trauerweide,Salix alba 'Tristis Resistenta',WEIDE,SALIX,13.566923402186914,52.48326806785333
Trauerweide,Salix alba 'Tristis Resistenta',WEIDE,SALIX,13.609150935627792,52.506478019422545
Weide,Salix spec.,WEIDE,SALIX,13.429689969188315,52.48317853355041
Weide,Salix spec.,WEIDE,SALIX,13.429689044641602,52.483146726991784
