art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Rostbart-Ahorn,Acer rufinerve,AHORN,ACER,13.52164713271885,52.40133420317976
Rostbart-Ahorn,Acer rufinerve,AHORN,ACER,13.290283567681646,52.6413037280236
Rostbart-Ahorn,Acer rufinerve,AHORN,ACER,13.290248678158457,52.64135603508379
Rostbart-Ahorn,Acer rufinerve,AHORN,ACER,13.290270454871381,52.641396791029
Rostbart-Ahorn,Acer rufinerve,AHORN,ACER,13.29025232352579,52.64149953057357
Rostbart-Ahorn,Acer rufinerve,AHORN,ACER,13.29016259863025,52.641513936598685
Rostbart-Ahorn,Acer rufinerve,AHORN,ACER,13.290276193751604,52.64156933887338
Rostbart-Ahorn,Acer rufinerve,AHORN,ACER,13.290276307532272,52.641586468425366
Rostbart-Ahorn,Acer rufinerve,AHORN,ACER,13.37197351097336,52.410913872078645
Rostbart-Ahorn,Acer rufinerve,AHORN,ACER,13.340591159220525,52.567270505530004
Rostbart-Ahorn,Acer rufinerve,AHORN,ACER,13.340639428753395,52.567258692642675
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.49841849675818,52.61205547494106
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.498375610078671,52.61197985238042
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.498331099729667,52.611904678537414
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.498288210642507,52.61182995499425
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.498244440641361,52.611753613602716
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.497852704975505,52.61132894035551
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.497980623210333,52.61155526693688
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.49806669350816,52.61170498407677
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.497808489709238,52.6112540361713
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.497765306243995,52.611179671918876
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.497721089703662,52.61110485669177
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.498111948212841,52.61152593463924
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.49806906207141,52.61145067159578
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.498025141954425,52.611375587826416
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.497981519838598,52.61129978495547
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.497938042982216,52.61122479128568
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.498200226655795,52.6116780793346
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.498110461798447,52.61178123560647
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.425426447598207,52.53627745614548
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.498197712464954,52.61193140276538
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.498503539218964,52.61245680864789
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.49846005839503,52.61238217477711
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.49841731830173,52.612307091747546
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.498372512651063,52.61223155814537
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.499029109447358,52.61311329238312
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.498943035268349,52.61296312641739
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.498854015351021,52.612810531486446
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.498810684072422,52.61273490975877
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.498767352728573,52.6126594669302
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.498723728093394,52.612583664329634
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.498679067742241,52.61250822080291
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.498594471248415,52.6123581470128
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.498507073274723,52.61220717092402
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.49846285263221,52.61213370457064
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.497895300811448,52.61115051719182
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.498284517585445,52.61208273750734
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.498242517118856,52.612007207051846
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.498155561426048,52.611857129981736
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.497852414626378,52.61107579441
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.497496820084706,52.610462535212925
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.497590971352126,52.61062412336214
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.429949988179368,52.534845532916016
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.430114510187092,52.534789676621685
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.430480597944392,52.53466233464051
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.430649696403792,52.53460441821924
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.430562609336162,52.534503588982616
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.430386762955456,52.53456435134925
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.430139070878282,52.53464911411887
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.429934749873144,52.534720272037205
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.4297463424563,52.53491698718446
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.429676625781742,52.53481094730104
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.429219786274327,52.53496727866136
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.428795552009905,52.53511490178044
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.42858052825443,52.53518919251217
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.42817527772334,52.53532872092662
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.42802162636888,52.53538157387817
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.427892917448187,52.53542602049342
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.427618083488449,52.53552099540886
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.427261914807719,52.53564458888345
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.42943608826303,52.53489317726676
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.429507914890829,52.53499879034701
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.429376328108107,52.5350448331431
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.429183357092377,52.53511153250866
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.498547310806769,52.61253279121512
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.497633265021632,52.61069947528355
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.4974145708804,52.61032001199879
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.49737153678966,52.61024555777201
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.49732865288183,52.61017047427686
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.49719661573053,52.60994180647119
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.497156432706623,52.609866968462555
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.49745878159674,52.61039599519193
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.49789662007287,52.61140528284394
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.497939510797904,52.611479107477294
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.42735401613905,52.53574350557145
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.427593725986197,52.535660334639864
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.427787824243516,52.53559317270118
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.427996233557048,52.53552199004624
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.428199633516503,52.53545088884907
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.428316826475683,52.53541082583497
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.428622802592905,52.535305207450506
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.428815822166275,52.535237898247594
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.429003154887914,52.53517354411424
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.49776383781328,52.61092544560821
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.498589905264021,52.61260778333737
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.498797730250836,52.612975460615516
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.498676565698124,52.612758848000745
Rot-Ahorn,Acer rubrum,AHORN,ACER,13.392702725492391,52.465292864238954
