art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Weidenblättrige Hänge-Birne,Pyrus salicifolia 'Pendula',BIRNE,PYRUS,13.325122726810658,52.57317426732147
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.126821771634038,52.46920160960565
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.1268723386264,52.469143930883284
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.126974992267666,52.46902966742863
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.127032885027054,52.468964497875874
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.127091827148242,52.468898847685445
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.127200476600951,52.46877604537926
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.127259079969784,52.4687116692292
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.129606841963412,52.471042349666966
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.131555946033496,52.47162350556351
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.129712638745367,52.4709257067978
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.129550402385076,52.47110931475552
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.129491709749065,52.47117513823165
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.12938947262058,52.471287842300534
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.129335164948783,52.471349621461044
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.129281129499137,52.471409595819495
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.126765828295996,52.4692648551883
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.129173030551499,52.47153179188707
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.126660895022923,52.46938288305015
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.126554262809892,52.46950262825284
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.130154584148023,52.46827693400728
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.129756993243873,52.468597571489596
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.129623108658784,52.468705352363386
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.129488119570647,52.46881302030873
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.1293579218545,52.46891850703218
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.129223460277608,52.469026411407704
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.127316844128933,52.46864725458543
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.12539656089224,52.47069128420208
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.125257044980659,52.47084884126152
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.125196695288034,52.47091616492968
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.125114025225766,52.47100903286034
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.125039168144918,52.47109159089431
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.124959635275637,52.47118157813429
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.124903538290242,52.47124488515278
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.12481285452363,52.47134609488745
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.126610785631415,52.46943767817311
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.130021995695726,52.4683847834737
Weissgraue Wildbirne,Pyrus x canescens,BIRNE,PYRUS,13.1291138667081,52.471596166392125
