art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Silbereschen-Ahorn,Acer negundo 'Variegatum',AHORN,ACER,13.517872654662407,52.53122916029953
Silbereschen-Ahorn,Acer negundo 'Variegatum',AHORN,ACER,13.124662652607533,52.53246086725512
Silbereschen-Ahorn,Acer negundo 'Variegatum',AHORN,ACER,13.40009956234489,52.600680978384126
Silbereschen-Ahorn,Acer negundo 'Variegatum',AHORN,ACER,13.427423330954513,52.5569528271306
Silbereschen-Ahorn,Acer negundo 'Variegatum',AHORN,ACER,13.427301296922826,52.55691604659713
Silbereschen-Ahorn,Acer negundo 'Variegatum',AHORN,ACER,13.529979112842803,52.48349700301957
Silbereschen-Ahorn,Acer negundo 'Variegatum',AHORN,ACER,13.425099355762184,52.5359674893118
Silbereschen-Ahorn,Acer negundo 'Variegatum',AHORN,ACER,13.509369324587327,52.41952359338145
Silbereschen-Ahorn,Acer negundo 'Variegatum',AHORN,ACER,13.50418199743904,52.596368606779066
Silbereschen-Ahorn,Acer negundo 'Variegatum',AHORN,ACER,13.614009901515242,52.48127736313412
Silbereschen-Ahorn,Acer negundo 'Variegatum',AHORN,ACER,13.582377572321281,52.49951401244126
Silbereschen-Ahorn,Acer negundo 'Variegatum',AHORN,ACER,13.476441928460087,52.517447480820124
Silbereschen-Ahorn,Acer negundo 'Variegatum',AHORN,ACER,13.476659371595733,52.51747883209207
Silbereschen-Ahorn,Acer negundo 'Variegatum',AHORN,ACER,13.581089959715111,52.45355505629202
Silbereschen-Ahorn,Acer negundo 'Variegatum',AHORN,ACER,13.403648080311509,52.45445081685194
Silbereschen-Ahorn,Acer negundo 'Variegatum',AHORN,ACER,13.321633380812042,52.537552802003205
Silbereschen-Ahorn,Acer negundo 'Variegatum',AHORN,ACER,13.526874749068469,52.493211161852194
Silbereschen-Ahorn,Acer negundo 'Variegatum',AHORN,ACER,13.582935880819658,52.51793372720308
Säulen-Blumenesche,Fraxinus ornus 'Obelisk',ESCHE,FRAXINUS,13.341278233997416,52.52798642634557
Säulen-Blumenesche,Fraxinus ornus 'Obelisk',ESCHE,FRAXINUS,13.437922197524612,52.541748204473635
Säulen-Blumenesche,Fraxinus ornus 'Obelisk',ESCHE,FRAXINUS,13.330511006104276,52.52662035408461
Säulen-Blumenesche,Fraxinus ornus 'Obelisk',ESCHE,FRAXINUS,13.438026279030737,52.54170903591242
Säulen-Blumenesche,Fraxinus ornus 'Obelisk',ESCHE,FRAXINUS,13.438250207044616,52.54162450855139
Säulen-Blumenesche,Fraxinus ornus 'Obelisk',ESCHE,FRAXINUS,13.431561498413148,52.55228721773234
Säulen-Blumenesche,Fraxinus ornus 'Obelisk',ESCHE,FRAXINUS,13.430685374775193,52.54426274000338
Säulen-Blumenesche,Fraxinus ornus 'Obelisk',ESCHE,FRAXINUS,13.431046609161948,52.54410441433568
