art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Zierapfel 'Sugartime',Malus 'Sugartime',APFEL,MALUS,13.585886620064326,52.45012832921033
Zierapfel 'Sugartime',Malus 'Sugartime',APFEL,MALUS,13.585559461605863,52.45011542568903
Zierapfel 'Van Eseltine',Malus 'Van Eseltine',APFEL,MALUS,13.486486127734064,52.53533018065428
Zierapfel 'Van Eseltine',Malus 'Van Eseltine',APFEL,MALUS,13.487355035788797,52.53544624707973
Zierapfel 'Van Eseltine',Malus 'Van Eseltine',APFEL,MALUS,13.487495540023266,52.53538244391271
Zierapfel 'Van Eseltine',Malus 'Van Eseltine',APFEL,MALUS,13.48753316183141,52.53545039819704
Zierapfel 'Van Eseltine',Malus 'Van Eseltine',APFEL,MALUS,13.487583002847584,52.535386373114356
Zierapfel 'Van Eseltine',Malus 'Van Eseltine',APFEL,MALUS,13.48767510494192,52.535389424676545
Zierapfel 'Van Eseltine',Malus 'Van Eseltine',APFEL,MALUS,13.487616016273014,52.535454267581294
Zierapfel 'Van Eseltine',Malus 'Van Eseltine',APFEL,MALUS,13.490390135349974,52.53495552837637
Zierapfel 'Van Eseltine',Malus 'Van Eseltine',APFEL,MALUS,13.48961704361765,52.53545077081898
Zierapfel 'Van Eseltine',Malus 'Van Eseltine',APFEL,MALUS,13.490368134659372,52.53505926762171
Zierapfel 'Van Eseltine',Malus 'Van Eseltine',APFEL,MALUS,13.49037559627737,52.53502094088127
Zierapfel 'Van Eseltine',Malus 'Van Eseltine',APFEL,MALUS,13.489461122619703,52.53547127262023
Zierapfel 'Van Eseltine',Malus 'Van Eseltine',APFEL,MALUS,13.489402750038257,52.535470526683135
Zierapfel 'Van Eseltine',Malus 'Van Eseltine',APFEL,MALUS,13.48933977031373,52.5354697237087
Zierapfel 'Van Eseltine',Malus 'Van Eseltine',APFEL,MALUS,13.489299734023566,52.53547202323839
Zierapfel 'Van Eseltine',Malus 'Van Eseltine',APFEL,MALUS,13.489248977035478,52.53547324994718
Zierapfel 'Van Eseltine',Malus 'Van Eseltine',APFEL,MALUS,13.489162536487619,52.53548432923434
