art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Arnold-Tanne,Abies arnoldiana 'Cyrille',Tanne,Abies,13.551053779056454,52.557219134173536
Arnold-Tanne,Abies arnoldiana 'Cyrille',Tanne,Abies,13.609362438897232,52.486886914566306
Arnold-Tanne,Abies arnoldiana 'Cyrille',Tanne,Abies,13.601381213865356,52.530755845625265
Arnold-Tanne,Abies arnoldiana 'Cyrille',Tanne,Abies,13.601367065901098,52.530781253770144
Arnold-Tanne,Abies arnoldiana 'Cyrille',Tanne,Abies,13.582795015279302,52.49950114764365
Arnold-Tanne,Abies arnoldiana 'Cyrille',Tanne,Abies,13.582822917484306,52.49947267321197
Arnold-Tanne,Abies arnoldiana 'Cyrille',Tanne,Abies,13.582882250721557,52.49949647073998
Arnold-Tanne,Abies arnoldiana 'Cyrille',Tanne,Abies,13.5102384307743,52.46909878962054
Arnold-Tanne,Abies arnoldiana 'Cyrille',Tanne,Abies,13.395049584732353,52.440666165839815
Arnold-Tanne,Abies arnoldiana 'Cyrille',Tanne,Abies,13.171216561838213,52.55532098159701
Felsengebirgs- Tanne,Abies lasiocarpa,Tanne,Abies,13.478364995878959,52.50986740142031
Fraser Tanne,Abies fraseri,Tanne,Abies,13.283906221043258,52.58973671718559
Fraser Tanne,Abies fraseri,Tanne,Abies,13.376859095667154,52.51555726674024
Fraser Tanne,Abies fraseri,Tanne,Abies,13.472712869593233,52.52521964646445
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.453381268025668,52.55705732163917
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.172668556007821,52.55655057797205
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.549364047618754,52.53367537781816
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.549378731953057,52.53370124477151
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.172844611003724,52.55726048817626
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.17263628772486,52.555141512281594
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.387876979703444,52.57135942613525
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.397361183857086,52.56324438867563
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.180042325435558,52.55592410651088
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.428131395408803,52.582228879474926
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.42807942736893,52.58220801385618
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.17544265718206,52.557050077150656
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.172360484044434,52.55688499104404
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.181229518555776,52.55547778444448
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.175711029242088,52.55677988052477
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.455128726933381,52.55606594515355
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.453441790532347,52.55704195203793
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.17383336863774,52.55503704998461
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.181074990095544,52.55553102091409
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.56779550556106,52.54100547761532
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.17234994771157,52.5558608186293
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.390355599441365,52.43893039858905
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.408780446146363,52.45407293648392
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.408766170225054,52.454106249920365
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.27400996380831,52.57359229294005
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.172791926003125,52.55728402329415
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.172095456719275,52.55734390519356
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.172178187114657,52.557739954577926
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.175773629562281,52.557026478429634
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.172407565198945,52.5572340587732
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.172442124155559,52.557784706747164
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.173624064032097,52.55776216310888
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.363865825080765,52.493178894511615
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.365990230435672,52.594146885920054
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.180814773017437,52.55549171293095
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.364508346925742,52.546697478652455
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.346082661682093,52.556352277681874
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.401787908721033,52.50003344045812
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.404597472161152,52.50069536737623
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.402666299297445,52.5014246683254
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.435569426420663,52.52671811065073
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.45930278006667,52.554524118987246
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.41040326362816,52.5637362405158
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.422241933325784,52.56678066616959
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.177967788622531,52.555239763662414
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.497441196094888,52.6259376042291
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.549389906293086,52.53366380162063
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.362640524477822,52.47226518147186
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.549387232367142,52.53363663164914
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.549493818836357,52.53346507470995
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.549360621992065,52.53361975236144
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.338686138793872,52.56826118127641
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.337788900832297,52.568872092229185
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.337728966719622,52.568712128467304
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.407088828654928,52.42052637493066
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.60999333988198,52.48673814119502
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.353728427998286,52.57252191921131
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.485918933620466,52.544518680141415
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.186626180414535,52.50715327592674
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.192160618671078,52.517048813053584
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.178440030634823,52.55493820854274
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.178236925781246,52.55515981089792
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.178591368016432,52.55495135404667
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.1785333651163,52.55512406526865
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.445399204432245,52.54172742127935
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.434713964108187,52.53854228839679
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.434871584474736,52.53843850025921
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.388407567586114,52.46192564118701
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.388356977915649,52.461927051226894
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.434931827171502,52.53844695904797
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.435171051415264,52.53851382442879
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.435156864307185,52.53849517831834
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.204879164998909,52.56661894016475
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.410337866628998,52.38995644812944
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.43497023955084,52.420849381571166
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.435005924733376,52.4208289360158
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.434958646815021,52.420793568263434
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.218574112970767,52.55947160546572
"Grau-Tanne, Kolorado-Tanne",Abies concolor,Tanne,Abies,13.549424114111462,52.53360476954816
