art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.42399025904612,52.51017329940184
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.424502630808119,52.523575008600204
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.424365269577876,52.52361619642446
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.364802988113778,52.55671827948939
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.423753213832894,52.523932757496894
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.41889178688246,52.524658724868665
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.418730845609565,52.52451877768877
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.419302103529253,52.52499228415275
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.41860149311181,52.52440682705446
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.418997547733273,52.524731358646356
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.419161102644614,52.52488830286255
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.419056164922186,52.524808000086075
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.423817167302955,52.50990481797693
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.42390901130321,52.51003658617808
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.423980914663092,52.52363886669579
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.424077182872352,52.51030669763777
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.423628050980284,52.509812442805604
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.423538836754343,52.50966545158887
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.425151426223577,52.52337380841519
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.425417251395452,52.52329970643827
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.392299674518096,52.534453529585214
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.39171598684851,52.53284406552875
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.422199883123433,52.52423093462074
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.395401108544597,52.52978598123653
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.39237340373835,52.53441222283539
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.39045701882713,52.55518604080689
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.385433731270094,52.555585399568265
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.37616710339593,52.55632261310987
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.390997492757736,52.555538553477874
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.423038658277639,52.48470242429355
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.423454875603879,52.50952700616303
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.382465889861036,52.55749526528438
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.403593500174667,52.5083632714861
Ulme 'Columella',Ulmus 'Columella' (R),ULME,ULMUS,13.38122561522776,52.55105119872515
