art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.228887715415468,52.52265216952693
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.231842837574575,52.43822004557046
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.228996616276264,52.443631206348364
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.229076428376304,52.443530050204934
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.229283725222789,52.44324335369873
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.229389118495456,52.443102076978846
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.229497940483178,52.442955600542554
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.229621635976748,52.44279030117088
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.229716495425981,52.442667322143365
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.230034136835856,52.44225158579995
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.230096174392886,52.4421885992456
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.230403346555846,52.4417668239427
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.230484474169721,52.44160848068972
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.230592392042455,52.44134111320297
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.230135100310603,52.44212808820045
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.231701230271732,52.43842047843931
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.230210057339661,52.44203478812343
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.230776126839357,52.44080101526123
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.230821633138918,52.44056409804645
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.230845210670864,52.44027965872283
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.23084482334502,52.439982623524244
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.230852542528272,52.439806264269166
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.230853412902487,52.43967631944716
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.231051072348519,52.43914883387051
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.231153478373272,52.439010960882065
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.231263486434441,52.43886161073915
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.23143298795718,52.43859369091932
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.230670242665388,52.44114583903567
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.231741252408309,52.4381414306013
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.185250851978248,52.43036892511574
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.185851037791265,52.42733131687393
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.23072840833321,52.44097312993723
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.231607965590193,52.43855595664954
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.231531421926773,52.43867980637772
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.231327677961849,52.4389678682026
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.326931700337925,52.450597286557034
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.325795274986454,52.45105746526213
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.325226600583372,52.45128470907543
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.325344178474774,52.45123614823527
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.333347882466821,52.423308094156894
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.33323303170396,52.42368811978387
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.33348256531352,52.42329058784787
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.333437059495605,52.423515266970306
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.333422282167387,52.42357974462689
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.333391644041894,52.42364399778504
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.333341184743896,52.42376618914584
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.188495169323362,52.42362783154806
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.189158634618986,52.423310720153815
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.229176447953822,52.44357264242273
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.229250219074993,52.44346925574103
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.22933956891071,52.443345989496876
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.229444782787143,52.44320830749355
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.231138041193152,52.43925687533178
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.231005935846834,52.43952540460335
Amerikanische Rot-Eiche,Quercus rubra,EICHE,QUERCUS,13.23097532970072,52.43990507984026
