art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.353103225413596,52.431865125270924
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.362524131088303,52.434860049720584
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.362620631885163,52.4350051793416
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.358425530041403,52.438272254328275
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.358241335053107,52.437037273074736
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.35670669195785,52.43524955796308
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.356628643813218,52.43521400256124
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.357440911487496,52.435929081519575
Esche,Fraxinus angustifolia,ESCHE,FRAXINUS,13.539268694642873,52.418683567727584
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.355673328722089,52.435307713479084
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.537249193294342,52.40531463836568
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.355156783947672,52.43448146161365
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.355522034009404,52.434515353906406
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.355258888434381,52.434381898715145
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.362714371218898,52.43491020565752
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.353383708891224,52.434044964522414
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.353923476600789,52.434834749273875
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.35483140096047,52.434518934352205
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.439235545358624,52.49704833726914
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.43444085176568,52.49859565950103
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.433395219461467,52.49893991134067
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.444368482538618,52.54275074243612
Esche,Fraxinus excelsior 'Atlas',ESCHE,FRAXINUS,13.475060313996595,52.58428019910785
Esche,Fraxinus excelsior 'Atlas',ESCHE,FRAXINUS,13.474909253612479,52.58427551218381
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.469861446374063,52.53355193052662
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.471955453932614,52.53388654616276
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.465736133513989,52.48695172656582
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.471894650641959,52.53412185765742
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.471809166698742,52.53410618310046
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.353497204308335,52.434127074287346
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.362547376543969,52.43499569868537
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.362789430245384,52.43485789017662
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.362639745345454,52.435035870363635
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.319757262553926,52.43580957676727
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.32015928248544,52.435878821696114
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.31932980847643,52.435094523495295
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.31117015697638,52.42402591447353
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.311610256530301,52.42974552601869
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.31064789990421,52.42364004350511
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.311373641426476,52.429323969441846
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.31137668772892,52.42418406274366
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.33010097310271,52.413749883957884
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.328360434296387,52.412442431978846
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.344057059689353,52.42093921495516
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.4656397036078,52.48818287082695
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.361434964116324,52.438246140548934
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.461726539598057,52.489603705719986
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.344061087198394,52.42090807075541
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.343765116385827,52.41997308674687
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.343814830814656,52.419971936438714
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.34375895862358,52.42002088620417
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.340489161992613,52.425400678099734
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.340607252057573,52.42536589767572
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.340715680065687,52.42563702098575
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.340371234408627,52.425926779664096
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.340821219209932,52.42565004969847
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.340284145892172,52.42600235510327
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.340390556611837,52.42601925728279
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.340291513941352,52.42609778758243
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.34080202695302,52.425576258731
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.35773923612456,52.43079013501357
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.362213211730548,52.432966636509015
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.472157792246064,52.53444841652067
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.399089238278533,52.501660265078655
Esche,Fraxinus excelsior 'Atlas',ESCHE,FRAXINUS,13.47610168480246,52.615898960349504
Esche,Fraxinus excelsior 'Atlas',ESCHE,FRAXINUS,13.4764825443207,52.61596095276616
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.473013719881182,52.485143026429306
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.472357481599204,52.484905092398826
Esche,Fraxinus excelsior 'Atlas',ESCHE,FRAXINUS,13.47131551345982,52.583756916934256
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.469096293632996,52.48560615706624
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.469136218907645,52.485185414683244
Esche,Fraxinus excelsior 'Atlas',ESCHE,FRAXINUS,13.471168352482652,52.58373533581382
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.474151701286715,52.48409753955018
Esche,Fraxinus excelsior 'Atlas',ESCHE,FRAXINUS,13.47104464494755,52.58371468403149
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.473530519990733,52.48454960126518
Esche,Fraxinus excelsior 'Atlas',ESCHE,FRAXINUS,13.470888807567077,52.58368518372473
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.473648867697436,52.48387742807611
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.470491177699616,52.48412478015
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.470590126824824,52.48403487146487
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.47052593139518,52.48402806241707
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.47167846150512,52.48361614126468
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.472343511425876,52.48365266335227
Esche,Fraxinus spec.,ESCHE,FRAXINUS,13.47246028729727,52.48356615268165
