art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Scharlach-Dorn,Crataegus coccinea,WEIßDORN,CRATAEGUS,13.387888546803556,52.50123698442549
Scharlach-Dorn,Crataegus coccinea,WEIßDORN,CRATAEGUS,13.387594907398206,52.50117528507874
Scharlach-Dorn,Crataegus coccinea,WEIßDORN,CRATAEGUS,13.387297407665406,52.50111514448236
Scharlach-Dorn,Crataegus coccinea,WEIßDORN,CRATAEGUS,13.387202519712893,52.50109536706759
Scharlach-Dorn,Crataegus coccinea,WEIßDORN,CRATAEGUS,13.387866478156099,52.50151896857491
Scharlach-Dorn,Crataegus coccinea,WEIßDORN,CRATAEGUS,13.387788213005086,52.501510977116936
Scharlach-Dorn,Crataegus coccinea,WEIßDORN,CRATAEGUS,13.387589355488531,52.50148863949482
Scharlach-Dorn,Crataegus coccinea,WEIßDORN,CRATAEGUS,13.387425127139329,52.5014718562202
Scharlach-Dorn,Crataegus coccinea,WEIßDORN,CRATAEGUS,13.386763117444513,52.501398441181585
Scharlach-Dorn,Crataegus coccinea,WEIßDORN,CRATAEGUS,13.408967849324394,52.43812907585401
