art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.4519262165761,52.55704210570214
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.290308745224241,52.64183767029083
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.354810982595566,52.55242822401229
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.608311892742275,52.50803067550882
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.406164609619609,52.54787020373876
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.473745878296421,52.53007573701365
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.352326673310236,52.600296781032874
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.339132313924281,52.58604672991229
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.473725177440707,52.53012630949552
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.289833078868947,52.64138096164772
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.405206542212678,52.392807255763756
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.1009226897619,52.42191115564407
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.453751136579235,52.55644733846465
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.45392670133676,52.556496394519165
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.289655606348305,52.640733855887
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.451638054255522,52.55636755098251
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.289657475594712,52.641510450739325
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.45421537432773,52.55649919440653
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.454285616008836,52.55649216273728
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.454499399224275,52.5564407548373
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.45430983631193,52.556533212533346
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.394076401265485,52.439648184280074
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.343183503031677,52.600320988509324
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.456192935587401,52.55575710879994
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.456221305796028,52.555740873403245
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.589400539567409,52.530552616643135
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.343615205273183,52.60000564097406
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.285561626438978,52.57816033866432
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.398619090088513,52.437059026466706
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.300894897466867,52.61376393634017
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.31914297498982,52.615724143971654
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.317233616297791,52.59884462096884
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.456112509951975,52.55422518848911
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.405033932819292,52.50450009668691
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.590696634841859,52.531356554363555
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.400541948098777,52.44538401585915
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.338357197911925,52.60771503671293
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.378865516255036,52.55352891532225
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.36382102322587,52.597456231932
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.363842901357584,52.59728120968353
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.468186225921363,52.440019666614845
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.532506411094118,52.56707053403829
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.453743093954468,52.55576671857995
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.484778684242727,52.41100211441156
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.604620615509429,52.47477869244371
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.37441636135339,52.53887076146988
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.300971094129084,52.6137238774277
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.540406198412267,52.57040413577125
Papier-Birke,Betula papyrifera,BIRKE,BETULA,13.356334767739689,52.55326042635968
