art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Wildkirsche 'Mahogany Lustre',Prunus nigra 'Mahogany Lustre',Unbekannt,PRUNUS,13.338280025201804,52.573377009442986
Wildkirsche 'Mahogany Lustre',Prunus nigra 'Mahogany Lustre',Unbekannt,PRUNUS,13.338277952421715,52.57332559460887
Winter-Kirsche,Prunus subhirtella 'Pandora',Unbekannt,PRUNUS,13.338409979172964,52.56839778108792
Winter-Kirsche,Prunus subhirtella 'Pandora',Unbekannt,PRUNUS,13.364987646192963,52.59827863606244
Winter-Kirsche,Prunus subhirtella 'Pandora',Unbekannt,PRUNUS,13.338420667235399,52.56838547307286
Winter-Kirsche,Prunus subhirtella 'Pandora',Unbekannt,PRUNUS,13.33844551070085,52.56839205078175
Winter-Kirsche,Prunus subhirtella 'Pandora',Unbekannt,PRUNUS,13.33846430111501,52.568386651936024
Winter-Kirsche,Prunus subhirtella 'Pandora',Unbekannt,PRUNUS,13.338477541166926,52.56838060874917
Winter-Kirsche,Prunus subhirtella 'Pandora',Unbekannt,PRUNUS,13.33836014394506,52.56896804166772
Winter-Kirsche,Prunus subhirtella 'Pandora',Unbekannt,PRUNUS,13.364798907663026,52.59799651235322
Winter-Kirsche,Prunus subhirtella 'Pandora',Unbekannt,PRUNUS,13.527255695504353,52.43012032224045
Winter-Kirsche,Prunus subhirtella 'Pandora',Unbekannt,PRUNUS,13.527375869373204,52.430103153644446
Winter-Kirsche,Prunus subhirtella 'Pandora',Unbekannt,PRUNUS,13.364610936828637,52.59727430740035
Winter-Kirsche,Prunus subhirtella 'Pandora',Unbekannt,PRUNUS,13.511482141131356,52.454840528422466
Winter-Kirsche,Prunus subhirtella 'Pandora',Unbekannt,PRUNUS,13.51813216072943,52.46381473794726
Winter-Kirsche,Prunus subhirtella 'Pandora',Unbekannt,PRUNUS,13.36476156777975,52.59826480874342
Winter-Kirsche,Prunus subhirtella 'Pandora',Unbekannt,PRUNUS,13.327732689987057,52.59570709378584
Winter-Kirsche,Prunus subhirtella 'Pandora',Unbekannt,PRUNUS,13.327721221852586,52.595700508623814
Yoshino-Kirsche,Prunus yedoensis,Unbekannt,PRUNUS,13.411361727646502,52.56227081273399
Yoshino-Kirsche,Prunus yedoensis,Unbekannt,PRUNUS,13.363958428152074,52.59309146904782
Yoshino-Kirsche,Prunus yedoensis,Unbekannt,PRUNUS,13.363993734606755,52.593065396522064
Yoshino-Kirsche,Prunus yedoensis,Unbekannt,PRUNUS,13.363907809501018,52.59306995996986
Yoshino-Kirsche,Prunus yedoensis,Unbekannt,PRUNUS,13.36395093458938,52.59303914214081
Yoshino-Kirsche,Prunus yedoensis,Unbekannt,PRUNUS,13.363900287996325,52.59302238711812
Yoshino-Kirsche,Prunus yedoensis,Unbekannt,PRUNUS,13.363880950103038,52.59299143990517
Yoshino-Kirsche,Prunus yedoensis,Unbekannt,PRUNUS,13.364225902814828,52.593741169110025
Yoshino-Kirsche,Prunus yedoensis,Unbekannt,PRUNUS,13.489015804748623,52.50100693222575
Yoshino-Kirsche,Prunus yedoensis,Unbekannt,PRUNUS,13.530226644546435,52.48859757824903
Yoshino-Kirsche,Prunus yedoensis,Unbekannt,PRUNUS,13.531775402345628,52.487962621674
Yoshino-Kirsche,Prunus yedoensis,Unbekannt,PRUNUS,13.531874764582492,52.48790438315077
Yoshino-Kirsche,Prunus yedoensis,Unbekannt,PRUNUS,13.489018745632372,52.501032016906535
Yoshino-Kirsche,Prunus yedoensis,Unbekannt,PRUNUS,13.364198303703253,52.59378628323819
Yoshino-Kirsche,Prunus yedoensis,Unbekannt,PRUNUS,13.364209831008566,52.59381721420207
Yoshino-Kirsche,Prunus yedoensis,Unbekannt,PRUNUS,13.364236965750898,52.59385055907055
Yoshino-Kirsche,Prunus yedoensis,Unbekannt,PRUNUS,13.364249031038828,52.59379114683658
Yoshino-Kirsche,Prunus yedoensis,Unbekannt,PRUNUS,13.364295492048775,52.59385545126362
Yoshino-Kirsche,Prunus yedoensis,Unbekannt,PRUNUS,13.364267935791649,52.59389342983737
Yoshino-Kirsche,Prunus yedoensis,Unbekannt,PRUNUS,13.364345970453979,52.593903110369986
Yoshino-Kirsche,Prunus yedoensis,Unbekannt,PRUNUS,13.363944654353075,52.593109869446785
Yoshino-Kirsche,Prunus yedoensis,Unbekannt,PRUNUS,13.364392353892903,52.593981673420764
Yoshino-Kirsche,Prunus yedoensis,Unbekannt,PRUNUS,13.3639601818923,52.59312654652128
Yoshino-Kirsche,Prunus yedoensis,Unbekannt,PRUNUS,13.364032374871348,52.593132055649036
Yoshino-Kirsche,Prunus yedoensis,Unbekannt,PRUNUS,13.36421860783573,52.593655557566315
Yoshino-Kirsche,Prunus yedoensis,Unbekannt,PRUNUS,13.364203208582495,52.59361747471339
Yoshino-Kirsche,Prunus yedoensis,Unbekannt,PRUNUS,13.364156243221693,52.59363639482835
