art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Asch-Weide,Salix cinerea,WEIDE,SALIX,13.45063014304656,52.60613497791661
Asch-Weide,Salix cinerea,WEIDE,SALIX,13.361714880975427,52.56344396501446
Asch-Weide,Salix cinerea,WEIDE,SALIX,13.403653935881378,52.50134898502305
Asch-Weide,Salix cinerea,WEIDE,SALIX,13.450839050061697,52.60629812086298
Asch-Weide,Salix cinerea,WEIDE,SALIX,13.610047934256796,52.52766697461236
Asch-Weide,Salix cinerea,WEIDE,SALIX,13.450475456854958,52.606203573059524
Asch-Weide,Salix cinerea,WEIDE,SALIX,13.562849724263856,52.570149700902135
Asch-Weide,Salix cinerea,WEIDE,SALIX,13.487271532666051,52.60471492986054
Asch-Weide,Salix cinerea,WEIDE,SALIX,13.487109544525559,52.60458372950484
Asch-Weide,Salix cinerea,WEIDE,SALIX,13.56272005522104,52.570379474130995
Asch-Weide,Salix cinerea,WEIDE,SALIX,13.562677830271488,52.5703677625475
Asch-Weide,Salix cinerea,WEIDE,SALIX,13.486992250727734,52.60444269481485
Asch-Weide,Salix cinerea,WEIDE,SALIX,13.487032740794183,52.6044773485674
Asch-Weide,Salix cinerea,WEIDE,SALIX,13.485351845447934,52.60448277044383
Asch-Weide,Salix cinerea,WEIDE,SALIX,13.359743858498168,52.56370065305981
Asch-Weide,Salix cinerea,WEIDE,SALIX,13.401753321628215,52.571258716807584
Asch-Weide,Salix cinerea,WEIDE,SALIX,13.40168123946855,52.57121909317984
Asch-Weide,Salix cinerea,WEIDE,SALIX,13.401619614886833,52.571288630110665
Asch-Weide,Salix cinerea,WEIDE,SALIX,13.402922858985137,52.57080929238046
Asch-Weide,Salix cinerea,WEIDE,SALIX,13.417085751386525,52.61255521174057
Asch-Weide,Salix cinerea,WEIDE,SALIX,13.41707716719925,52.61213613454356
Asch-Weide,Salix cinerea,WEIDE,SALIX,13.417308867713377,52.61193266109836
Babylonische Trauer-Weide,Salix babylonica,WEIDE,SALIX,13.410647303922895,52.51398944335443
Babylonische Trauer-Weide,Salix babylonica,WEIDE,SALIX,13.409716689431455,52.51419441805667
Babylonische Trauer-Weide,Salix babylonica,WEIDE,SALIX,13.410153154384028,52.51414539292508
Babylonische Trauer-Weide,Salix babylonica,WEIDE,SALIX,13.461391846545263,52.55406959850601
Babylonische Trauer-Weide,Salix babylonica,WEIDE,SALIX,13.464132838592173,52.55561061941078
Babylonische Trauer-Weide,Salix babylonica,WEIDE,SALIX,13.409832342263984,52.514180639021035
Babylonische Trauer-Weide,Salix babylonica,WEIDE,SALIX,13.407826073336825,52.51456985516096
Babylonische Trauer-Weide,Salix babylonica,WEIDE,SALIX,13.409669116508573,52.514198839733695
Babylonische Trauer-Weide,Salix babylonica,WEIDE,SALIX,13.434282888651543,52.52692784927187
Babylonische Trauer-Weide,Salix babylonica,WEIDE,SALIX,13.410216116286074,52.5141396160713
Babylonische Trauer-Weide,Salix babylonica,WEIDE,SALIX,13.410704595587928,52.51395799251405
Babylonische Trauer-Weide,Salix babylonica,WEIDE,SALIX,13.408001854552243,52.51456870034569
Babylonische Trauer-Weide,Salix babylonica,WEIDE,SALIX,13.40909397217277,52.51427467917697
Babylonische Trauer-Weide,Salix babylonica,WEIDE,SALIX,13.410517610969038,52.51378265545989
Babylonische Trauer-Weide,Salix babylonica,WEIDE,SALIX,13.409019491325406,52.51429897140212
Babylonische Trauer-Weide,Salix babylonica,WEIDE,SALIX,13.409523574424252,52.51420282927817
