art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.425332843613369,52.43076084634312
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.354158120555587,52.434747304087765
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.279511982617372,52.45863974372475
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.26951368150381,52.455294914551835
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.304009830599359,52.434208426462874
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.30372739685803,52.434223986498395
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.303509759936349,52.43423304074145
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.30328088540843,52.43424339260264
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.304059890568755,52.43468324685185
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.304046250465905,52.43461911495434
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.256495454720254,52.42800713053199
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.264243628062184,52.42344847930434
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.265387728336595,52.42289817992851
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.264693148037587,52.42269463406197
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.321831371817948,52.44844367948372
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.322424522590438,52.44765575811645
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.322829390559315,52.44753805404439
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.322612212421426,52.447735387739414
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.322450215733673,52.44757954585808
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.3226082975374,52.4475925366041
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.322321566925693,52.44738462253515
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.322116290081325,52.447531868433266
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.321284470682,52.44821635535816
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.330678386041503,52.43473773251213
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.493173561009286,52.52174225777704
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.134876656556507,52.535417017263356
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.361747505479205,52.432623771968444
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.220169444320844,52.567691929316176
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.334132676599905,52.45270585544251
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.311895509081412,52.45410426525544
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.347288213389445,52.42211749406653
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.345185599906976,52.421772712668165
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.344936354106583,52.421720836050575
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.344188664993775,52.42167099589836
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.344576827783175,52.42166190033626
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.345204067466236,52.4231464136272
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.345134055970904,52.42298756222251
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.359728811598917,52.43143005889923
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.357980663252953,52.43078083044804
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.354779814645564,52.418571874270896
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.354765586801363,52.41852246347594
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.343499545624908,52.41785879313067
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.336513947455286,52.413796103700015
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.329398831848557,52.41174247163177
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.361343112255692,52.438699625939776
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.328993486351777,52.4118538944112
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.312307937121115,52.426019609554906
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.311863420210871,52.42642980124203
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.343532495931921,52.437898521879525
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.352867625638275,52.435893972144164
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.352980868870853,52.43589300157477
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.35299374338742,52.435836652983085
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.33440125001976,52.45253321793589
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.349471588145988,52.45283506855965
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.347201588944916,52.422943908446896
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.312160452888758,52.45385526314502
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.220124414423037,52.56766685549341
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.22010127236797,52.567694563733234
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.428057066953496,52.58249083749744
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.434952711777807,52.5469289038671
Nuss,Juglans spec.,WALNUSS,JUGLANS,13.609079350127093,52.48521428452075
