art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Amerikanische Hainbuche,Carpinus caroliniana,HAINBUCHE,CARPINUS,13.399548621552947,52.510490229364876
Amerikanische Hainbuche,Carpinus caroliniana,HAINBUCHE,CARPINUS,13.399637980574399,52.51051460087861
Amerikanische Hainbuche,Carpinus caroliniana,HAINBUCHE,CARPINUS,13.424018751935604,52.50536160096425
Amerikanische Hainbuche,Carpinus caroliniana,HAINBUCHE,CARPINUS,13.42277650347143,52.505185508996114
Amerikanische Hainbuche,Carpinus caroliniana,HAINBUCHE,CARPINUS,13.399672980733518,52.51047768755707
Blutbuche,Fagus sylvatica 'Purpurea',BUCHE,FAGUS,13.264369875514163,52.5116728362756
Blutbuche,Fagus sylvatica 'Purpurea',BUCHE,FAGUS,13.393203622297484,52.56952190500602
Blutbuche,Fagus sylvatica 'Purpurea',BUCHE,FAGUS,13.39479619345065,52.56957428129719
Blutbuche,Fagus sylvatica 'Purpurea',BUCHE,FAGUS,13.394840079170946,52.56955873029314
Blutbuche,Fagus sylvatica 'Purpurea',BUCHE,FAGUS,13.468840571961143,52.46858369619816
Blutbuche,Fagus sylvatica 'Purpurea',BUCHE,FAGUS,13.617002481754257,52.53297618300029
Blutbuche,Fagus sylvatica 'Purpurea',BUCHE,FAGUS,13.393188163045082,52.56951684273651
Blutbuche,Fagus sylvatica 'Purpurea',BUCHE,FAGUS,13.559790894628733,52.54359347471554
Blutbuche,Fagus sylvatica 'Purpurea',BUCHE,FAGUS,13.517067011998549,52.480049880200745
Blutbuche,Fagus sylvatica 'Purpurea',BUCHE,FAGUS,13.540422457613511,52.547027151327526
Blutbuche,Fagus sylvatica 'Purpurea',BUCHE,FAGUS,13.540118465149382,52.54705256159189
Blutbuche,Fagus sylvatica 'Purpurea',BUCHE,FAGUS,13.560817912796539,52.51058957059435
Blutbuche,Fagus sylvatica 'Purpurea',BUCHE,FAGUS,13.251304231635428,52.514190440343995
Blutbuche,Fagus sylvatica 'Purpurea',BUCHE,FAGUS,13.470740380333933,52.46706870749118
Blutbuche,Fagus sylvatica 'Purpurea',BUCHE,FAGUS,13.393164882996933,52.569512752336074
Blutbuche,Fagus sylvatica 'Purpurea',BUCHE,FAGUS,13.34406610706962,52.48792872073543
Blutbuche,Fagus sylvatica 'Purpurea',BUCHE,FAGUS,13.323074327101441,52.56898229937884
Blutbuche,Fagus sylvatica 'Purpurea',BUCHE,FAGUS,13.336476320115084,52.576049872214206
Blutbuche,Fagus sylvatica 'Purpurea',BUCHE,FAGUS,13.282334852410735,52.48996901961621
Blutbuche,Fagus sylvatica 'Purpurea',BUCHE,FAGUS,13.365552163113895,52.52670901661508
Blutbuche,Fagus sylvatica 'Purpurea',BUCHE,FAGUS,13.365705233366388,52.52675555842633
Blutbuche,Fagus sylvatica 'Purpurea',BUCHE,FAGUS,13.365642295857985,52.52661652927598
Blutbuche,Fagus sylvatica 'Purpurea',BUCHE,FAGUS,13.365490193467291,52.52669007778061
Blutbuche,Fagus sylvatica 'Purpurea',BUCHE,FAGUS,13.365573228745761,52.52659523299648
Blutbuche,Fagus sylvatica 'Purpurea',BUCHE,FAGUS,13.365784281832372,52.52666457406021
