art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.443088640844994,52.479465975102556
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.364819682202226,52.51091566600275
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.35301757333396,52.51030975327354
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.353021605938585,52.51029302295491
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.199192898197117,52.53634797901945
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.196599765911115,52.535477176954785
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.406953104423055,52.51233740700551
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.192056300670027,52.515677727795264
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.443197140507973,52.479590013585614
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.40322080838056,52.51862554077615
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.404539326597062,52.51786646289968
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.40444858732996,52.51788588377977
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.38649431487918,52.54547267381995
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.296824712891222,52.473580803995866
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.434805104168445,52.49964940398533
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.445104975013006,52.54228654489629
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.445089288711046,52.542266103702794
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.620605445338937,52.4898017496788
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.593224841481918,52.4852283093817
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.532333766403237,52.51077113565274
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.519087196927286,52.57233887893073
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.177467693532169,52.546368875979496
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.177542912805322,52.54636646564332
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.177589562213623,52.54637075262817
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.431141869270663,52.4995120283511
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.43380708069193,52.49950802408122
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.364825942328126,52.510912210016414
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.34385747341426,52.5119730156078
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.343882054711042,52.51193569756755
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.345045244076772,52.51077145469128
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.445469845425118,52.472670956352786
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.287525112238443,52.50476484096929
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.304968940564859,52.50113627663553
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.304929917149693,52.5010637294192
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.305005815796497,52.50106345110457
Geweihbaum,Gymnocladus dioicus,GEWEIHBAUM,GYMNOCLADUS,13.305077424294069,52.50109813562355
