art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Speierling,Sorbus somestica,MEHLBEERE,SORBUS,13.423290511097964,52.42926118793771
Speierling,Sorbus somestica,MEHLBEERE,SORBUS,13.361416497624683,52.47199118035588
Speierling,Sorbus somestica,MEHLBEERE,SORBUS,13.361392148094458,52.471999818909744
Speierling,Sorbus somestica,MEHLBEERE,SORBUS,13.248324872383838,52.543908071908135
Speierling,Sorbus somestica,MEHLBEERE,SORBUS,13.36778046459017,52.55208391580061
Speierling,Sorbus somestica,MEHLBEERE,SORBUS,13.47470072690438,52.52950124729159
Speierling,Sorbus somestica,MEHLBEERE,SORBUS,13.502156638289684,52.44011641453457
