art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Tulpenbaum,Liriodendron tulipifera,TULPENBAUM,LIRIODENDRON,13.46367987309303,52.424516980949505
Tulpenbaum,Liriodendron tulipifera,TULPENBAUM,LIRIODENDRON,13.39755599525203,52.3964000866165
Tulpenbaum,Liriodendron tulipifera,TULPENBAUM,LIRIODENDRON,13.551203413499046,52.533216286772536
Tulpenbaum,Liriodendron tulipifera,TULPENBAUM,LIRIODENDRON,13.354576877128617,52.45851315355506
Tulpenbaum,Liriodendron tulipifera,TULPENBAUM,LIRIODENDRON,13.33113073314733,52.50024927473642
Tulpenbaum,Liriodendron tulipifera,TULPENBAUM,LIRIODENDRON,13.279994100754532,52.4361035552236
Tulpenbaum,Liriodendron tulipifera,TULPENBAUM,LIRIODENDRON,13.242834493208367,52.42815027307173
Tulpenbaum,Liriodendron tulipifera,TULPENBAUM,LIRIODENDRON,13.392015153415056,52.40515956099048
Tulpenbaum,Liriodendron tulipifera,TULPENBAUM,LIRIODENDRON,13.343698771355422,52.472959763910055
Tulpenbaum,Liriodendron tulipifera,TULPENBAUM,LIRIODENDRON,13.55594262747677,52.50563341992484
Tulpenbaum,Liriodendron tulipifera,TULPENBAUM,LIRIODENDRON,13.375332533433646,52.46706874153696
Tulpenbaum,Liriodendron tulipifera,TULPENBAUM,LIRIODENDRON,13.472565288445693,52.59258051633755
Tulpenbaum,Liriodendron tulipifera,TULPENBAUM,LIRIODENDRON,13.421818854344764,52.591278740857824
Tulpenbaum,Liriodendron tulipifera,TULPENBAUM,LIRIODENDRON,13.458066930829442,52.532255476213
Tulpenbaum,Liriodendron tulipifera,TULPENBAUM,LIRIODENDRON,13.56761819749184,52.49622722409577
Tulpenbaum,Liriodendron tulipifera,TULPENBAUM,LIRIODENDRON,13.556328759706073,52.54775311653205
Tulpenbaum,Liriodendron tulipifera,TULPENBAUM,LIRIODENDRON,13.564284892862966,52.53246913191424
Tulpenbaum,Liriodendron tulipifera,TULPENBAUM,LIRIODENDRON,13.569700947753581,52.44432787092328
Tulpenbaum,Liriodendron tulipifera,TULPENBAUM,LIRIODENDRON,13.503747047381692,52.549967850952285
Tulpenbaum,Liriodendron tulipifera,TULPENBAUM,LIRIODENDRON,13.356342634487643,52.551035114328265
Tulpenbaum,Liriodendron tulipifera,TULPENBAUM,LIRIODENDRON,13.555998584728382,52.50550563697195
Tulpenbaum,Liriodendron tulipifera,TULPENBAUM,LIRIODENDRON,13.556141325786703,52.50556448926837
Tulpenbaum,Liriodendron tulipifera,TULPENBAUM,LIRIODENDRON,13.556770949934542,52.50595506815574
Tulpenbaum,Liriodendron tulipifera,TULPENBAUM,LIRIODENDRON,13.398025366541546,52.51917794517612
