art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Gelbe Pavie,Aesculus flava,ROSSKASTANIE,AESCULUS,13.613695278965066,52.501975285233584
Gelbe Pavie,Aesculus flava,ROSSKASTANIE,AESCULUS,13.513133971649106,52.49209309738797
Gelbe Pavie,Aesculus flava,ROSSKASTANIE,AESCULUS,13.5130773569292,52.49206708968656
Gelbe Pavie,Aesculus flava,ROSSKASTANIE,AESCULUS,13.513058324834624,52.50622118267723
Gelbe Pavie,Aesculus flava,ROSSKASTANIE,AESCULUS,13.436911346394758,52.46860315044666
Gelbe Pavie,Aesculus flava,ROSSKASTANIE,AESCULUS,13.377381954268625,52.584128569059075
Gelbe Pavie,Aesculus flava,ROSSKASTANIE,AESCULUS,13.378139026664188,52.5842725059044
Gelbe Pavie,Aesculus flava,ROSSKASTANIE,AESCULUS,13.523361900389895,52.497157756305214
Gelbe Pavie,Aesculus flava,ROSSKASTANIE,AESCULUS,13.422580491480536,52.46680319934389
