art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.20216925726114,52.52866773421365
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.215921811501596,52.5405846479036
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.215921811501596,52.5405846479036
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.216064529228357,52.539794227642844
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.216297243208823,52.53977477257402
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.21621445050778,52.539903398076625
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.213000966591705,52.539603561118184
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.21346159505421,52.539697354256184
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.514571510158806,52.57325661586738
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.515473709045878,52.57372303960657
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.515837265687578,52.57378562015695
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.515859845691754,52.57378701897736
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.21621445050778,52.539903398076625
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.516100097698798,52.57373020159832
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.516432778006891,52.573668304996545
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.516477607245267,52.57363880037613
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.516578514874944,52.57361035172494
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.516728100979995,52.57355862232473
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.516864176374456,52.573514726257294
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.489180219123407,52.57157750643139
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.213728739617023,52.53972449704213
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.146992822337852,52.45370168387618
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.147138892615658,52.453655697633174
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.147400384339816,52.45352059518742
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.147457711511828,52.45343647270419
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.516240244207902,52.57368272405981
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.489972598098014,52.568716692096864
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.490021002246806,52.56861214560762
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.489981909060692,52.56856824611119
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.484873560433341,52.571215501518374
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.484935841958938,52.57142527949962
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.483018351190362,52.57183342276804
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.499265706015809,52.56361837690162
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.499183873532331,52.56370503850317
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.490381934305102,52.57359140909089
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.49119449250063,52.5676565330786
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.491169001753434,52.56768399098725
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.489806533112258,52.569758477585886
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.489651182725305,52.56844897342777
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.4897277798859,52.56847907662577
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.489750315870742,52.56848826870326
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.489758460311648,52.56847776423547
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.489666441660823,52.56842706396346
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.489762652908356,52.568410280765825
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.4897831022101,52.568426479800216
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.489817128616446,52.56843999921138
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.489833456979854,52.5684532281217
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.48985112154228,52.56846394223638
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.489868629207026,52.56847789197051
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.489863687684366,52.568548968543254
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.48987767582147,52.56855644398784
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.489924662311958,52.56852864016876
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.48988105198076,52.56860883837221
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.489996640184497,52.56862101369027
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.485445168090779,52.572252483963844
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.48774512127964,52.56418285203326
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.544770871685433,52.49331062782639
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.544804435993667,52.493330435062745
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.519958853968788,52.55759259237838
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.52003385526749,52.55762646369093
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.214185466741245,52.53928178168799
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.213683287152238,52.53922145635328
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.543778889064203,52.56722625808693
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.214089981363474,52.53943692096939
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.213494071656877,52.53946001024349
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.47864420186843,52.51805558860044
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.479593205902638,52.51828091453188
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.476928072960506,52.51844260837978
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.480869918380096,52.5152952877857
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.519439378488892,52.55729270936386
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.480980681061627,52.515199911883144
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.486368249404523,52.50814197076083
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.485958369174021,52.51740690368765
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.56366441034476,52.57629659041127
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.56374131672858,52.57627863186371
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.537737016673555,52.49200047917686
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.536930505587003,52.49129147221338
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.536926035409723,52.49123031435516
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.536542723189815,52.49122800708732
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.536705045370834,52.49122996192673
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.53433326841926,52.510947274375745
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.477518018155317,52.524947930948336
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.481217042590242,52.5152451442104
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.214445588130948,52.53929320085993
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.214349083451577,52.539286794184086
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.21514227971611,52.53931277985593
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.51563880216666,52.480736554614566
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.52988695114076,52.48325718134688
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.512882390055976,52.48169808719375
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.514923758893902,52.48042070524747
Berg-Ulme,Ulmus glabra,ULME,ULMUS,13.531367731910223,52.48296948133878
