art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
"Douglasfichte, Douglasie",Pseudotsuga menziesii,DOUGLASIE,PSEUDOTSUGA,13.380905672539267,52.452609909541316
"Douglasfichte, Douglasie",Pseudotsuga menziesii,DOUGLASIE,PSEUDOTSUGA,13.446825490902052,52.45259736487151
"Douglasfichte, Douglasie",Pseudotsuga menziesii,DOUGLASIE,PSEUDOTSUGA,13.446841346499461,52.452575874865744
"Douglasfichte, Douglasie",Pseudotsuga menziesii,DOUGLASIE,PSEUDOTSUGA,13.623771199166134,52.45881433944163
"Douglasfichte, Douglasie",Pseudotsuga menziesii,DOUGLASIE,PSEUDOTSUGA,13.5428182596411,52.54900700906175
"Douglasfichte, Douglasie",Pseudotsuga menziesii,DOUGLASIE,PSEUDOTSUGA,13.486766757879398,52.51600684574944
"Douglasfichte, Douglasie",Pseudotsuga menziesii,DOUGLASIE,PSEUDOTSUGA,13.486549529338403,52.5160065688378
"Douglasfichte, Douglasie",Pseudotsuga menziesii,DOUGLASIE,PSEUDOTSUGA,13.486542538306866,52.515971471244384
"Douglasfichte, Douglasie",Pseudotsuga menziesii,DOUGLASIE,PSEUDOTSUGA,13.434631692678828,52.42728806518789
"Douglasfichte, Douglasie",Pseudotsuga menziesii,DOUGLASIE,PSEUDOTSUGA,13.434704995091685,52.42748499627223
"Douglasfichte, Douglasie",Pseudotsuga menziesii,DOUGLASIE,PSEUDOTSUGA,13.500530312578556,52.42143122947887
"Douglasfichte, Douglasie",Pseudotsuga menziesii,DOUGLASIE,PSEUDOTSUGA,13.500564012520583,52.421440187655996
"Douglasfichte, Douglasie",Pseudotsuga menziesii,DOUGLASIE,PSEUDOTSUGA,13.500630153005751,52.421332859980566
"Douglasfichte, Douglasie",Pseudotsuga menziesii,DOUGLASIE,PSEUDOTSUGA,13.50043511652028,52.42138145571666
"Douglasfichte, Douglasie",Pseudotsuga menziesii,DOUGLASIE,PSEUDOTSUGA,13.500524578006559,52.421305127607965
"Douglasfichte, Douglasie",Pseudotsuga menziesii,DOUGLASIE,PSEUDOTSUGA,13.434637186896474,52.42738966792646
"Douglasfichte, Douglasie",Pseudotsuga menziesii,DOUGLASIE,PSEUDOTSUGA,13.500383060162052,52.42142935724228
"Douglasfichte, Douglasie",Pseudotsuga menziesii,DOUGLASIE,PSEUDOTSUGA,13.500301820426078,52.42147518024159
"Douglasfichte, Douglasie",Pseudotsuga menziesii,DOUGLASIE,PSEUDOTSUGA,13.500330797072316,52.4214885471453
"Douglasfichte, Douglasie",Pseudotsuga menziesii,DOUGLASIE,PSEUDOTSUGA,13.500291162453603,52.42150036577603
"Douglasfichte, Douglasie",Pseudotsuga menziesii,DOUGLASIE,PSEUDOTSUGA,13.500243910863164,52.42151280705488
"Douglasfichte, Douglasie",Pseudotsuga menziesii,DOUGLASIE,PSEUDOTSUGA,13.500228148881838,52.4215370215327
