art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Österreichische Schwarzkiefer,Pinus nigra ssp. Nigra,KIEFER,PINUS,13.53431686426366,52.58082614489218
Österreichische Schwarzkiefer,Pinus nigra ssp. Nigra,KIEFER,PINUS,13.53429636885699,52.58106895933829
Österreichische Schwarzkiefer,Pinus nigra ssp. Nigra,KIEFER,PINUS,13.534084268590794,52.580561959346085
Österreichische Schwarzkiefer,Pinus nigra ssp. Nigra,KIEFER,PINUS,13.534096259521288,52.580644628399625
Österreichische Schwarzkiefer,Pinus nigra ssp. Nigra,KIEFER,PINUS,13.486258244644102,52.57061010060361
Österreichische Schwarzkiefer,Pinus nigra ssp. Nigra,KIEFER,PINUS,13.487045939447624,52.57067016338095
Österreichische Schwarzkiefer,Pinus nigra ssp. Nigra,KIEFER,PINUS,13.527530417023483,52.56073775256521
Österreichische Schwarzkiefer,Pinus nigra ssp. Nigra,KIEFER,PINUS,13.532838877654704,52.56662445098788
Österreichische Schwarzkiefer,Pinus nigra ssp. Nigra,KIEFER,PINUS,13.532779354145232,52.56665021565772
Österreichische Schwarzkiefer,Pinus nigra ssp. Nigra,KIEFER,PINUS,13.53267684325209,52.56665336865887
Österreichische Schwarzkiefer,Pinus nigra ssp. Nigra,KIEFER,PINUS,13.50909526167339,52.51069422231905
Österreichische Schwarzkiefer,Pinus nigra ssp. Nigra,KIEFER,PINUS,13.489543063591729,52.53977705090189
Österreichische Schwarzkiefer,Pinus nigra ssp. Nigra,KIEFER,PINUS,13.489576674731381,52.539786345811656
Österreichische Schwarzkiefer,Pinus nigra ssp. Nigra,KIEFER,PINUS,13.51210907692455,52.506537722671325
Österreichische Schwarzkiefer,Pinus nigra ssp. Nigra,KIEFER,PINUS,13.57556874680366,52.44397336720962
Österreichische Schwarzkiefer,Pinus nigra ssp. Nigra,KIEFER,PINUS,13.575518157278472,52.443972757808154
Österreichische Schwarzkiefer,Pinus nigra ssp. Nigra,KIEFER,PINUS,13.575473328624986,52.443974596800054
