art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Flügel-Spindelstrauch,Euonymus alatus,PFAFFENHÜTCHEN,EUONYMUS,13.286280187717889,52.50526535010008
Flügel-Spindelstrauch,Euonymus alatus,PFAFFENHÜTCHEN,EUONYMUS,13.227607611989617,52.61984227576553
Flügel-Spindelstrauch,Euonymus alatus,PFAFFENHÜTCHEN,EUONYMUS,13.298689386009636,52.58960007308171
Flügel-Spindelstrauch,Euonymus alatus,PFAFFENHÜTCHEN,EUONYMUS,13.340275665340585,52.56881939716936
Flügel-Spindelstrauch,Euonymus alatus,PFAFFENHÜTCHEN,EUONYMUS,13.361235804992251,52.56236989081745
