art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Spitz-Ahorn 'Drummondi',Acer platanoides 'Drummondii',AHORN,ACER,13.426354681011105,52.609571412025474
Spitz-Ahorn 'Drummondi',Acer platanoides 'Drummondii',AHORN,ACER,13.425701997145051,52.60923624715917
Spitz-Ahorn 'Drummondi',Acer platanoides 'Drummondii',AHORN,ACER,13.425932544297153,52.6092128611968
Spitz-Ahorn 'Drummondi',Acer platanoides 'Drummondii',AHORN,ACER,13.429002284374915,52.60838703838391
Spitz-Ahorn 'Drummondi',Acer platanoides 'Drummondii',AHORN,ACER,13.428525110006,52.60853840735949
Spitz-Ahorn 'Drummondi',Acer platanoides 'Drummondii',AHORN,ACER,13.427995651955495,52.6085874489713
Spitz-Ahorn 'Drummondi',Acer platanoides 'Drummondii',AHORN,ACER,13.428285324021486,52.60844527938538
Spitz-Ahorn 'Drummondi',Acer platanoides 'Drummondii',AHORN,ACER,13.428636894647488,52.60909953886445
Spitz-Ahorn 'Drummondi',Acer platanoides 'Drummondii',AHORN,ACER,13.426589234655939,52.609526036790584
Spitz-Ahorn 'Drummondi',Acer platanoides 'Drummondii',AHORN,ACER,13.410627198341324,52.534523238102324
Spitz-Ahorn 'Drummondi',Acer platanoides 'Drummondii',AHORN,ACER,13.426162607754335,52.60972087719284
Spitz-Ahorn 'Drummondi',Acer platanoides 'Drummondii',AHORN,ACER,13.4256800944599,52.60975334443944
Spitz-Ahorn 'Drummondi',Acer platanoides 'Drummondii',AHORN,ACER,13.48023837445216,52.55750974770511
Spitz-Ahorn 'Drummondi',Acer platanoides 'Drummondii',AHORN,ACER,13.48145601607294,52.55698791546069
Spitz-Ahorn 'Drummondi',Acer platanoides 'Drummondii',AHORN,ACER,13.56503126669758,52.56398148440387
Spitz-Ahorn 'Drummondi',Acer platanoides 'Drummondii',AHORN,ACER,13.393131669332586,52.493639332150146
Spitz-Ahorn 'Drummondi',Acer platanoides 'Drummondii',AHORN,ACER,13.702622072321693,52.43456627033387
Spitz-Ahorn 'Drummondi',Acer platanoides 'Drummondii',AHORN,ACER,13.410603555294609,52.53469182079761
Spitz-Ahorn 'Drummondi',Acer platanoides 'Drummondii',AHORN,ACER,13.410672082215392,52.53465765267438
Spitz-Ahorn 'Drummondi',Acer platanoides 'Drummondii',AHORN,ACER,13.410682521606313,52.53458464269488
Spitz-Ahorn 'Drummondi',Acer platanoides 'Drummondii',AHORN,ACER,13.585011281725128,52.518332859397155
Spitz-Ahorn 'Drummondi',Acer platanoides 'Drummondii',AHORN,ACER,13.227063147598038,52.554729111492
Spitz-Ahorn 'Drummondi',Acer platanoides 'Drummondii',AHORN,ACER,13.4105379466574,52.5345101451933
Spitz-Ahorn 'Drummondi',Acer platanoides 'Drummondii',AHORN,ACER,13.582758316838424,52.522186537045535
Spitz-Ahorn 'Drummondi',Acer platanoides 'Drummondii',AHORN,ACER,13.279882430838823,52.5386936755232
Spitz-Ahorn 'Drummondi',Acer platanoides 'Drummondii',AHORN,ACER,13.150058171452795,52.539193051624
Spitz-Ahorn 'Emerald Queen',Acer platanoides 'Emerald Queen',AHORN,ACER,13.625419385297583,52.493427272385574
Spitz-Ahorn 'Emerald Queen',Acer platanoides 'Emerald Queen',AHORN,ACER,13.620410341450757,52.48864154542806
Spitz-Ahorn 'Emerald Queen',Acer platanoides 'Emerald Queen',AHORN,ACER,13.61984784514046,52.488165195636654
Spitz-Ahorn 'Emerald Queen',Acer platanoides 'Emerald Queen',AHORN,ACER,13.619600171567594,52.487928740772624
Spitz-Ahorn 'Emerald Queen',Acer platanoides 'Emerald Queen',AHORN,ACER,13.620152177475497,52.52317564629056
Spitz-Ahorn 'Emerald Queen',Acer platanoides 'Emerald Queen',AHORN,ACER,13.424065162419657,52.53238639422205
Spitz-Ahorn 'Emerald Queen',Acer platanoides 'Emerald Queen',AHORN,ACER,13.425231235918755,52.53365388305894
Spitz-Ahorn 'Emerald Queen',Acer platanoides 'Emerald Queen',AHORN,ACER,13.424318076697181,52.53266230858981
Spitz-Ahorn 'Emerald Queen',Acer platanoides 'Emerald Queen',AHORN,ACER,13.424481499118219,52.532835901793554
Spitz-Ahorn 'Emerald Queen',Acer platanoides 'Emerald Queen',AHORN,ACER,13.424555846183987,52.53291903713066
Spitz-Ahorn 'Emerald Queen',Acer platanoides 'Emerald Queen',AHORN,ACER,13.42461691414782,52.53298305336383
