art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Virginischer Wacholder,Juniperus virginiana,WACHOLDER,JUNIPERUS,13.508985977840863,52.41370928677257
Virginischer Wacholder,Juniperus virginiana,WACHOLDER,JUNIPERUS,13.368522994969876,52.458170649303014
Virginischer Wacholder,Juniperus virginiana,WACHOLDER,JUNIPERUS,13.36851717109874,52.45813130532097
Virginischer Wacholder,Juniperus virginiana,WACHOLDER,JUNIPERUS,13.368520326518254,52.45815153767547
Virginischer Wacholder,Juniperus virginiana,WACHOLDER,JUNIPERUS,13.368821444162334,52.45810623718384
Wacholder,Juniperus spec.,WACHOLDER,JUNIPERUS,13.35457442816771,52.55284675754183
Wacholder,Juniperus spec.,WACHOLDER,JUNIPERUS,13.27297559116268,52.57376216828831
Wacholder,Juniperus spec.,WACHOLDER,JUNIPERUS,13.47597305826349,52.55724925281201
Wacholder,Juniperus spec.,WACHOLDER,JUNIPERUS,13.347913952940301,52.42279297956951
Wacholder,Juniperus spec.,WACHOLDER,JUNIPERUS,13.348271260343974,52.422655235968676
Wacholder,Juniperus spec.,WACHOLDER,JUNIPERUS,13.356645334121113,52.554536376396776
Wacholder,Juniperus spec.,WACHOLDER,JUNIPERUS,13.35616788745765,52.55366204811313
Wacholder,Juniperus spec.,WACHOLDER,JUNIPERUS,13.35461798361895,52.55283579149579
Wacholder,Juniperus spec.,WACHOLDER,JUNIPERUS,13.575187501114545,52.51101745135849
Wacholder,Juniperus spec.,WACHOLDER,JUNIPERUS,13.357405130750578,52.54857131013277
Wacholder,Juniperus spec.,WACHOLDER,JUNIPERUS,13.407554780989535,52.53958648398752
Wacholder,Juniperus spec.,WACHOLDER,JUNIPERUS,13.35814589934166,52.549106599585656
Wacholder,Juniperus spec.,WACHOLDER,JUNIPERUS,13.491532644665151,52.519408576401155
Wacholder,Juniperus spec.,WACHOLDER,JUNIPERUS,13.467626630226759,52.536482183408815
Wacholder,Juniperus spec.,WACHOLDER,JUNIPERUS,13.475398327552487,52.518765052654615
Wacholder,Juniperus spec.,WACHOLDER,JUNIPERUS,13.475438297473222,52.51880043827246
Wacholder,Juniperus spec.,WACHOLDER,JUNIPERUS,13.3363618436135,52.46190658548011
Wacholder,Juniperus spec.,WACHOLDER,JUNIPERUS,13.270358129730797,52.45404570419967
Wacholder,Juniperus spec.,WACHOLDER,JUNIPERUS,13.28459483097663,52.45985341661157
Wacholder,Juniperus spec.,WACHOLDER,JUNIPERUS,13.357413311676657,52.5485609724374
Wacholder,Juniperus spec.,WACHOLDER,JUNIPERUS,13.432932369342154,52.53997863562167
Wacholder,Juniperus spec.,WACHOLDER,JUNIPERUS,13.433137581000077,52.53989428277895
Wacholder,Juniperus spec.,WACHOLDER,JUNIPERUS,13.43293563016871,52.53990310221518
Wacholder,Juniperus spec.,WACHOLDER,JUNIPERUS,13.432766230974098,52.539815877983735
Wacholder,Juniperus spec.,WACHOLDER,JUNIPERUS,13.432653392234913,52.53966427530363
Wacholder,Juniperus spec.,WACHOLDER,JUNIPERUS,13.365763449904415,52.54543125870854
Wacholder,Juniperus spec.,WACHOLDER,JUNIPERUS,13.365540469321067,52.54558475110083
Wacholder,Juniperus spec.,WACHOLDER,JUNIPERUS,13.172759491865383,52.556703125526205
Wacholder,Juniperus spec.,WACHOLDER,JUNIPERUS,13.432679858310468,52.539819262077415
Wacholder,Juniperus spec.,WACHOLDER,JUNIPERUS,13.28451798041202,52.4597116645772
