art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Gleditschie 'Inermis',Gleditsia triacanthos f. Inermis,GLEDITSCHIE,GLEDITSIA,13.247103578409885,52.608828794019125
Gleditschie 'Inermis',Gleditsia triacanthos f. Inermis,GLEDITSCHIE,GLEDITSIA,13.281725186055343,52.46302501717942
Gleditschie 'Inermis',Gleditsia triacanthos f. Inermis,GLEDITSCHIE,GLEDITSIA,13.322161383745483,52.46223306306005
Gleditschie 'Inermis',Gleditsia triacanthos f. Inermis,GLEDITSCHIE,GLEDITSIA,13.324005384687357,52.46159298830632
Gleditschie 'Inermis',Gleditsia triacanthos f. Inermis,GLEDITSCHIE,GLEDITSIA,13.323634959370368,52.46172248979353
Gleditschie 'Inermis',Gleditsia triacanthos f. Inermis,GLEDITSCHIE,GLEDITSIA,13.323468693441399,52.46178013498871
Gleditschie 'Inermis',Gleditsia triacanthos f. Inermis,GLEDITSCHIE,GLEDITSIA,13.323132755283051,52.46189647691253
Gleditschie 'Inermis',Gleditsia triacanthos f. Inermis,GLEDITSCHIE,GLEDITSIA,13.322755918514309,52.462027064409824
Gleditschie 'Inermis',Gleditsia triacanthos f. Inermis,GLEDITSCHIE,GLEDITSIA,13.322591479649452,52.46208402128871
Gleditschie 'Inermis',Gleditsia triacanthos f. Inermis,GLEDITSCHIE,GLEDITSIA,13.317838466580147,52.46377577810568
Gleditschie 'Inermis',Gleditsia triacanthos f. Inermis,GLEDITSCHIE,GLEDITSIA,13.321936800521833,52.46231081213793
Gleditschie 'Inermis',Gleditsia triacanthos f. Inermis,GLEDITSCHIE,GLEDITSIA,13.320718695739714,52.46273793817152
Gleditschie 'Inermis',Gleditsia triacanthos f. Inermis,GLEDITSCHIE,GLEDITSIA,13.31821377616073,52.46364691794152
Gleditschie 'Inermis',Gleditsia triacanthos f. Inermis,GLEDITSCHIE,GLEDITSIA,13.29481862377324,52.45711736731891
Gleditschie 'Inermis',Gleditsia triacanthos f. Inermis,GLEDITSCHIE,GLEDITSIA,13.31720304591369,52.4640042465028
Gleditschie 'Inermis',Gleditsia triacanthos f. Inermis,GLEDITSCHIE,GLEDITSIA,13.315835254093852,52.464496280811964
Gleditschie 'Inermis',Gleditsia triacanthos f. Inermis,GLEDITSCHIE,GLEDITSIA,13.314757537369337,52.464868293849484
Gleditschie 'Inermis',Gleditsia triacanthos f. Inermis,GLEDITSCHIE,GLEDITSIA,13.32117294522435,52.4627800646939
Gleditschie 'Inermis',Gleditsia triacanthos f. Inermis,GLEDITSCHIE,GLEDITSIA,13.32088920709033,52.46287968571327
Gleditschie 'Inermis',Gleditsia triacanthos f. Inermis,GLEDITSCHIE,GLEDITSIA,13.320733485794042,52.46293471200406
Gleditschie 'Inermis',Gleditsia triacanthos f. Inermis,GLEDITSCHIE,GLEDITSIA,13.320327721491354,52.463080116734055
Gleditschie 'Inermis',Gleditsia triacanthos f. Inermis,GLEDITSCHIE,GLEDITSIA,13.318492363764385,52.46370293051389
Gleditschie 'Inermis',Gleditsia triacanthos f. Inermis,GLEDITSCHIE,GLEDITSIA,13.318358140863523,52.46375675153988
Gleditschie 'Inermis',Gleditsia triacanthos f. Inermis,GLEDITSCHIE,GLEDITSIA,13.318090844959231,52.46385134881284
Gleditschie 'Inermis',Gleditsia triacanthos f. Inermis,GLEDITSCHIE,GLEDITSIA,13.317849157824059,52.46393432081712
Gleditschie 'Inermis',Gleditsia triacanthos f. Inermis,GLEDITSCHIE,GLEDITSIA,13.317607596826036,52.46402214490171
Gleditschie 'Inermis',Gleditsia triacanthos f. Inermis,GLEDITSCHIE,GLEDITSIA,13.317234743738554,52.46414837580871
Gleditschie 'Inermis',Gleditsia triacanthos f. Inermis,GLEDITSCHIE,GLEDITSIA,13.317051123070483,52.464057759353814
Gleditschie 'Inermis',Gleditsia triacanthos f. Inermis,GLEDITSCHIE,GLEDITSIA,13.294754693846345,52.45716760315283
Gleditschie 'Inermis',Gleditsia triacanthos f. Inermis,GLEDITSCHIE,GLEDITSIA,13.294693757154173,52.457211107187035
