art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.273159344594191,52.52450157261967
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.318015191913103,52.594029819729734
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.31764157310234,52.59396962425554
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.318654601266124,52.60987541679561
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.306352189544585,52.614792982311165
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.305830355797795,52.614083072450285
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.30212196478474,52.584124915776286
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.317880034260568,52.5803789595587
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.288286663492771,52.63285825029096
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.287360133946189,52.63275660621962
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.288362162316869,52.63199174778878
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.288854556010655,52.6325799637898
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.288454358985234,52.63201597748892
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.288261191128084,52.63197720674042
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.28787744335909,52.63200610622134
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.287748669760525,52.632040173959325
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.287261261129798,52.63249921417569
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.287312427313603,52.632676446403146
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.29997872737077,52.6335928986903
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.2808886888373,52.58729589584658
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.304339801451764,52.58818304851407
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.317639272281559,52.604939940857
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.317342108907908,52.60553746262425
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.317314212421078,52.605384504375166
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.313230110659577,52.60829857364712
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.317975793246097,52.60468243253264
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.317601191963545,52.604998298413726
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.317690720604348,52.60487584000288
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.321064739767833,52.560552953230875
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.288171890959704,52.632876758621514
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.288058885605857,52.632897957326755
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.287469334994805,52.63283966548022
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.317942842756274,52.60473357761462
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.312156456668738,52.60928842079899
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.312788321516093,52.608554657977635
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.380358852813133,52.57003524344268
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.351681103060416,52.57211087243653
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.351844981606112,52.5728802237567
Rotblühende Rosskastanie,Aesculus carnea,ROSSKASTANIE,AESCULUS,13.35186781020748,52.57298920200803
