art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.253967786251456,52.51235906600279
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.163184445442637,52.51335621345443
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.17509905582388,52.50972102438955
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.34913698178855,52.604832606807044
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.346234850382004,52.603064408656124
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.177802318805817,52.509210105711084
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.141060559871136,52.45229259454018
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.141016405067504,52.452277780141834
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.231262352139169,52.52808733153428
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.229784206793097,52.528544762654825
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.116926065562506,52.45435201931021
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.185703090532225,52.50956399833703
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.206069639703715,52.55374834463777
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.194635835891887,52.5163262110931
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.191994391326645,52.51908185383447
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.566096914471684,52.487015927590626
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.572926528249747,52.50027764104142
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.56967202661269,52.49838690211565
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.577072073984459,52.49348215167462
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.588988340906676,52.49873299049862
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.589248402591222,52.49970787013968
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.184323154100447,52.50993224473559
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.588937950576753,52.49859343969284
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.49082537802456,52.42496041147921
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.482246187246533,52.43211205915113
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.33227675189084,52.40761570791484
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.246313829298165,52.426207026082224
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.293570763043675,52.41915563130601
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.130648397901606,52.38939506242026
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.220138820466765,52.42326700120708
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.483230374098806,52.43698500977343
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.494599503165169,52.432104067496475
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.512698094637473,52.40539656083907
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.512094287793174,52.405157182924505
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.498131037980766,52.408262586110645
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.410005583924619,52.43370745485502
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.506768824444066,52.4259868801515
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.497931841173601,52.42867820253194
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.490054837222766,52.42815380535304
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.489015644874753,52.428677581958944
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.475527468731611,52.43521972983949
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.413229327040128,52.43601478421379
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.428818563886677,52.41970114734666
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.428974214539712,52.41952518787028
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.47889315615715,52.43071296119292
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.410098219383082,52.43368247959025
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.588978524143812,52.49880069716018
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.588937444838436,52.498895678881226
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.56760382377657,52.486266662929275
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.596793201544395,52.5181388162029
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.601155803959102,52.517871121748406
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.600211936397686,52.518496373007025
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.602446483418198,52.51857139337293
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.596398590074052,52.51827015453772
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.600875002062446,52.518575850096404
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.595501954561257,52.517858051385005
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.596554427378083,52.51835935807729
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.387541495704836,52.570914083707805
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.601102762049864,52.51792666241483
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.387445575026502,52.570847859402065
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.387541495704836,52.570914083707805
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.578143662036386,52.50269842091882
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.574204992046553,52.5004886518767
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.577235908589355,52.50096289656808
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.574630858099662,52.50054364047114
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.577207410470733,52.50095173780796
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.574701285212774,52.500551352566674
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.617904306366972,52.531160021114324
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.61759066606843,52.52980163053244
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.387445575026502,52.570847859402065
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.581628237663631,52.57059615214412
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.581727153408584,52.570404724473285
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.58171308731423,52.567853111378426
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.549460688025828,52.50155922215085
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.547926254588917,52.501390697359
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.550697382226305,52.50197032563368
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.550152864403328,52.501689378710196
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.55016458977032,52.50174447137981
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.550218318243596,52.501718810600146
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.547141746871443,52.502687410779025
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.55007904923064,52.50502428746127
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.550109899430481,52.50343935605919
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.550146936283536,52.50399868073601
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.550066984459948,52.50505000022157
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.550044689615802,52.503411209227004
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.58350634581696,52.56309881727393
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.583445323506144,52.564269060141605
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.58185755710072,52.56728335398308
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.583137874605441,52.567579288272626
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.583283753245121,52.56760524086166
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.583291260783543,52.56756650390956
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.58233474090237,52.56915118607904
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.583227141598831,52.567614749088094
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.581854138883926,52.56786111349988
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.243178445870482,52.42722192187153
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.311579060769963,52.41567395370091
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.201824810559687,52.420221003733225
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.298858369311843,52.43238476008147
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.472460535087087,52.5918196347755
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.415515552836766,52.50470122101745
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.37571398755556,52.4878394928107
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.393194860311782,52.50459414976737
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.431674492745822,52.495230058738194
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.41563884752657,52.50466688627752
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.415820343466018,52.50461719084632
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.415997136066501,52.504565562925194
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.415402500782168,52.5046443390103
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.461803425215292,52.59604326309693
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.415579299032123,52.50459175153969
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.415765526842291,52.504543995998276
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.415217857915003,52.50469306736855
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.41502845730551,52.50474178565044
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.349990046552296,52.560655645171444
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.337807148039936,52.519936088836666
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.3310124499351,52.52893058310124
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.331165031361532,52.529542857270535
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.331139428921693,52.52944079657901
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.42060708932267,52.45245990609624
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.415945479359621,52.504490451312016
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.411049869038042,52.55228996803744
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.459913284490849,52.589890362504214
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.461891032021327,52.588570502366586
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.371962679540461,52.5846153331155
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.371925541960687,52.584506247918384
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.4720617548143,52.62019314704643
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.457669669021678,52.54232522275444
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.455525579287277,52.5386584292582
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.456892845893126,52.53800833830484
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.471751289949456,52.57067449765559
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.468827130337264,52.57154690327221
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.470594654805474,52.571797946538226
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.472457140252056,52.57218902716748
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.436694791298075,52.56963036994441
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.445628057633119,52.59624748655914
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.4455989891741,52.59613906572417
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.445348271863473,52.59585030851982
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.457591038104272,52.602999160853706
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.450796229639595,52.60259885845156
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.473854459648042,52.59213861765372
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.45603845480258,52.60463962016335
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.456588765888997,52.604372653162606
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.45368717382284,52.60833626503643
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.452470428583792,52.60806645347531
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.389582136123707,52.40145224264997
Walnuss,Juglans regia,WALNUSS,JUGLANS,13.568528027538944,52.49844910783649
