art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Kaskaden-Kirsche,Prunus subhirtella 'Pendula',Unbekannt,PRUNUS,13.371177879955615,52.47290798287642
Kaskaden-Kirsche,Prunus subhirtella 'Pendula',Unbekannt,PRUNUS,13.371036377038992,52.47283489148295
Kaskaden-Kirsche,Prunus subhirtella 'Pendula',Unbekannt,PRUNUS,13.419074420819296,52.46337762612593
Kaskaden-Kirsche,Prunus subhirtella 'Pendula',Unbekannt,PRUNUS,13.419518073423383,52.463432293074824
Kaskaden-Kirsche,Prunus subhirtella 'Pendula',Unbekannt,PRUNUS,13.41957892702099,52.463447436342456
Kaskaden-Kirsche,Prunus subhirtella 'Pendula',Unbekannt,PRUNUS,13.419660180709087,52.4634501144454
Kaskaden-Kirsche,Prunus subhirtella 'Pendula',Unbekannt,PRUNUS,13.419510969759475,52.46347571789643
Kaskaden-Kirsche,Prunus subhirtella 'Pendula',Unbekannt,PRUNUS,13.418937757818476,52.463047676990655
Kirsche,Prunus spec.,Unbekannt,PRUNUS,13.229213934317958,52.52355136853342
Kirsche,Prunus spec.,Unbekannt,PRUNUS,13.46482557320558,52.508987571124834
Kirsche,Prunus spec.,Unbekannt,PRUNUS,13.187818983629482,52.52139540619653
Kirsche,Prunus spec.,Unbekannt,PRUNUS,13.187770041045003,52.52149256762708
Kirsche,Prunus spec.,Unbekannt,PRUNUS,13.13648489719656,52.52713202665861
Kirsche,Prunus spec.,Unbekannt,PRUNUS,13.136356901348003,52.52686782834708
Kirsche,Prunus spec.,Unbekannt,PRUNUS,13.136639279953972,52.52685615751512
Kirsche,Prunus spec.,Unbekannt,PRUNUS,13.150363250137676,52.52031943836039
Kirsche,Prunus spec.,Unbekannt,PRUNUS,13.216940644231856,52.5733033008068
Kirsche,Prunus spec.,Unbekannt,PRUNUS,13.216940050675193,52.573345279043934
Kirsche,Prunus spec.,Unbekannt,PRUNUS,13.216943526719275,52.573397672859834
Kirsche,Prunus spec.,Unbekannt,PRUNUS,13.21694949126227,52.57348082713825
Kirsche,Prunus spec.,Unbekannt,PRUNUS,13.216955179012514,52.573570803376604
Kirsche,Prunus spec.,Unbekannt,PRUNUS,13.493027042153294,52.5210398780502
Kirsche,Prunus spec.,Unbekannt,PRUNUS,13.49302810460357,52.521091909708595
Kirsche,Prunus spec.,Unbekannt,PRUNUS,13.493044494562191,52.5211944212278
