art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Hainbuche 'Pendula',Carpinus betulus 'Pendula',HAINBUCHE,CARPINUS,13.366525306897023,52.49801656223114
Hainbuche 'Pendula',Carpinus betulus 'Pendula',HAINBUCHE,CARPINUS,13.30089049340986,52.54768198326646
Hainbuche 'Pendula',Carpinus betulus 'Pendula',HAINBUCHE,CARPINUS,13.378867654038531,52.475618390366
Hainbuche 'Pendula',Carpinus betulus 'Pendula',HAINBUCHE,CARPINUS,13.381023518571382,52.4761251486037
Hainbuche 'Pendula',Carpinus betulus 'Pendula',HAINBUCHE,CARPINUS,13.366494694478735,52.497958953209476
Hainbuche 'Pendula',Carpinus betulus 'Pendula',HAINBUCHE,CARPINUS,13.377069291561241,52.475560689502174
Hainbuche 'Pendula',Carpinus betulus 'Pendula',HAINBUCHE,CARPINUS,13.377128704915776,52.475487951641675
Hainbuche 'Pendula',Carpinus betulus 'Pendula',HAINBUCHE,CARPINUS,13.377143955967195,52.475502614181906
Hainbuche 'Pendula',Carpinus betulus 'Pendula',HAINBUCHE,CARPINUS,13.387464839143163,52.4841351068482
Hainbuche 'Pendula',Carpinus betulus 'Pendula',HAINBUCHE,CARPINUS,13.35001826568,52.499315407446865
Hainbuche 'Pendula',Carpinus betulus 'Pendula',HAINBUCHE,CARPINUS,13.368649541104876,52.49829200571868
Hainbuche 'Pendula',Carpinus betulus 'Pendula',HAINBUCHE,CARPINUS,13.36860531055865,52.49826534757684
Hainbuche 'Pendula',Carpinus betulus 'Pendula',HAINBUCHE,CARPINUS,13.366664799927259,52.497687051445546
Hainbuche 'Pendula',Carpinus betulus 'Pendula',HAINBUCHE,CARPINUS,13.366631577922456,52.49769495812347
Hainbuche 'Pendula',Carpinus betulus 'Pendula',HAINBUCHE,CARPINUS,13.152885567008747,52.49673486112466
Hainbuche 'Pendula',Carpinus betulus 'Pendula',HAINBUCHE,CARPINUS,13.291390882296774,52.47263826766997
Hainbuchen-Ahorn,Acer carpinifolium,AHORN,ACER,13.342482606219727,52.559899876832226
Hänge-Blutbuche,Fagus sylvatica 'Purpurea Pendula',BUCHE,FAGUS,13.633068114685901,52.453933480138424
Hänge-Blutbuche,Fagus sylvatica 'Purpurea Pendula',BUCHE,FAGUS,13.374334022810034,52.4158280692576
Hänge-Blutbuche,Fagus sylvatica 'Purple Fountain',BUCHE,FAGUS,13.433812476738014,52.60782031309374
Hänge-Blutbuche,Fagus sylvatica 'Purpurea Pendula',BUCHE,FAGUS,13.401158988366664,52.43943008434787
Hänge-Blutbuche,Fagus sylvatica 'Purpurea Pendula',BUCHE,FAGUS,13.276090604220878,52.48757085926067
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.287515720522308,52.5971975855613
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.317646213157754,52.62469084505635
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.363281102391118,52.54459497751208
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.363323952366944,52.544606260456526
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.317587624132031,52.62477485391651
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.39559966234773,52.52243895997497
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.367641592298373,52.57176308435809
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.288100663427837,52.593750505677335
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.288185000931728,52.59388036059661
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.287873040876242,52.59358416821941
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.287562645910896,52.59714562942431
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.28579547805915,52.59700524652314
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.285865451564355,52.5970179919601
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.285971855187041,52.59703748922548
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.286645663160817,52.59719143451507
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.286882605868938,52.59721496137973
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.286981732893802,52.597205193439066
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.287082381205986,52.5971926880552
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.287395567977363,52.597209121405776
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.287286369749042,52.59722312178739
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.287061123540099,52.59723983914
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.286835854345021,52.59725929801628
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.286685849585444,52.59724972891918
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.285984957789717,52.59708961685103
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.285883078404764,52.59706739065785
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.286789516616594,52.599010461257826
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.365543456130961,52.593256747633916
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.36602602923932,52.59370709672274
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.323249080784102,52.47624503670433
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.328079987654991,52.47269651528152
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.35859863850276,52.48037850189455
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.370728960164234,52.44447068301255
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.399866643224124,52.45509951878754
Hänge-Buche,Fagus sylvatica 'Pendula',BUCHE,FAGUS,13.374300642038964,52.415813430106866
