art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Gewöhnlicher Judasbaum,Cercis siliquastrum,JUDASBAUM,CERCIS,13.381312132554951,52.479586424195425
Gewöhnlicher Judasbaum,Cercis siliquastrum,JUDASBAUM,CERCIS,13.646968118799789,52.3762142561712
Gewöhnlicher Judasbaum,Cercis siliquastrum,JUDASBAUM,CERCIS,13.390775142016597,52.4385082902731
Gewöhnlicher Judasbaum,Cercis siliquastrum,JUDASBAUM,CERCIS,13.573655245625638,52.458790976767965
Gewöhnlicher Judasbaum,Cercis siliquastrum,JUDASBAUM,CERCIS,13.338590262207603,52.53137710440192
Gewöhnlicher Judasbaum,Cercis siliquastrum,JUDASBAUM,CERCIS,13.491603116854018,52.5187714269878
Gewöhnlicher Judasbaum,Cercis siliquastrum,JUDASBAUM,CERCIS,13.394081983896042,52.43736080675301
Kanadischer Judasbaum,Cercis canadensis,JUDASBAUM,CERCIS,13.422781532003585,52.55586393984513
Kanadischer Judasbaum,Cercis canadensis,JUDASBAUM,CERCIS,13.592182276296212,52.53697388012062
Kanadischer Judasbaum,Cercis canadensis,JUDASBAUM,CERCIS,13.594675007245007,52.53642903744592
Kanadischer Judasbaum,Cercis canadensis,JUDASBAUM,CERCIS,13.422846016125224,52.555866654777034
Kanadischer Judasbaum 'Forest Pansy',Cercis canadensis 'Forest Pansy',JUDASBAUM,CERCIS,13.516215294865544,52.462000688675175
Kanadischer Judasbaum 'Forest Pansy',Cercis canadensis 'Forest Pansy',JUDASBAUM,CERCIS,13.51658050924598,52.4619166625737
Kanadischer Judasbaum 'Forest Pansy',Cercis canadensis 'Forest Pansy',JUDASBAUM,CERCIS,13.51526682829202,52.46221279879603
