art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
"Bergkiefer, Latsche",Pinus mugo,KIEFER,PINUS,13.288129238522048,52.59723680880315
"Bergkiefer, Latsche",Pinus mugo,KIEFER,PINUS,13.38722569668705,52.43301057705707
"Bergkiefer, Latsche",Pinus mugo,KIEFER,PINUS,13.339300457542443,52.57702380799777
"Bergkiefer, Latsche",Pinus mugo,KIEFER,PINUS,13.514926607237006,52.63180853890246
"Bergkiefer, Latsche",Pinus mugo,KIEFER,PINUS,13.387284378013607,52.432961538342546
"Bergkiefer, Latsche",Pinus mugo,KIEFER,PINUS,13.583909698466607,52.4873514853556
"Bergkiefer, Latsche",Pinus mugo,KIEFER,PINUS,13.387366855757083,52.43279654989317
"Bergkiefer, Latsche",Pinus mugo,KIEFER,PINUS,13.387040367251693,52.43326712779786
"Bergkiefer, Latsche",Pinus mugo,KIEFER,PINUS,13.288212190395523,52.597588287482026
"Bergkiefer, Latsche",Pinus mugo,KIEFER,PINUS,13.348001470566349,52.57113761493234
"Bergkiefer, Latsche",Pinus mugo,KIEFER,PINUS,13.34772503676366,52.57061782954332
"Bergkiefer, Latsche",Pinus mugo,KIEFER,PINUS,13.411415937865502,52.48183986372506
"Bergkiefer, Latsche",Pinus mugo,KIEFER,PINUS,13.396052767599063,52.54058039091404
"Bergkiefer, Latsche",Pinus mugo,KIEFER,PINUS,13.626334773999224,52.49350750182989
"Bergkiefer, Latsche",Pinus mugo,KIEFER,PINUS,13.352185897651731,52.45898522920733
"Bergkiefer, Latsche",Pinus mugo,KIEFER,PINUS,13.340304775107894,52.56924722364928
"Bergkiefer, Latsche",Pinus mugo,KIEFER,PINUS,13.366778931794007,52.413618870150486
"Bergkiefer, Latsche",Pinus mugo,KIEFER,PINUS,13.36518422373734,52.41368639920296
"Bergkiefer, Latsche",Pinus mugo,KIEFER,PINUS,13.355937065305438,52.417839836460786
"Bergkiefer, Latsche",Pinus mugo,KIEFER,PINUS,13.28806357281522,52.59707519402497
"Bergkiefer, Latsche",Pinus mugo,KIEFER,PINUS,13.629127435903904,52.49311551536472
"Bergkiefer, Latsche",Pinus mugo,KIEFER,PINUS,13.470608519779107,52.523248615202235
"Bergkiefer, Latsche",Pinus mugo,KIEFER,PINUS,13.355108267497371,52.40723086150741
