art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Kahle Felsenbirne,Amelanchier laevis,FELSENBIRNE,AMELANCHIER,13.381368736971098,52.47674547321605
Kahle Felsenbirne,Amelanchier laevis,FELSENBIRNE,AMELANCHIER,13.188170666970782,52.559082899162405
Kanadische Felsenbirne,Amelanchier canadensis,FELSENBIRNE,AMELANCHIER,13.315579783359581,52.564730421874465
Kanadische Felsenbirne,Amelanchier canadensis,FELSENBIRNE,AMELANCHIER,13.33004701654671,52.59584806016467
Kanadische Felsenbirne,Amelanchier canadensis,FELSENBIRNE,AMELANCHIER,13.33778570653451,52.56995960655128
Kanadische Felsenbirne,Amelanchier canadensis,FELSENBIRNE,AMELANCHIER,13.338191688652424,52.56990964068797
Kanadische Felsenbirne,Amelanchier canadensis,FELSENBIRNE,AMELANCHIER,13.518460324985524,52.461493197374296
Kanadische Felsenbirne,Amelanchier canadensis,FELSENBIRNE,AMELANCHIER,13.329206117210997,52.58775221746001
Kanadische Felsenbirne,Amelanchier canadensis,FELSENBIRNE,AMELANCHIER,13.34044155715884,52.57702660549141
Kanadische Felsenbirne,Amelanchier canadensis,FELSENBIRNE,AMELANCHIER,13.429740873802663,52.487490550454055
Kanadische Felsenbirne,Amelanchier canadensis,FELSENBIRNE,AMELANCHIER,13.295347074072362,52.59321998770458
Kanadische Felsenbirne,Amelanchier canadensis,FELSENBIRNE,AMELANCHIER,13.43596916726945,52.547155361421446
Kanadische Felsenbirne,Amelanchier canadensis,FELSENBIRNE,AMELANCHIER,13.167737957557588,52.56447956147249
Kanadische Felsenbirne,Amelanchier canadensis,FELSENBIRNE,AMELANCHIER,13.43286706209845,52.50519383222942
Kanadische Felsenbirne,Amelanchier canadensis,FELSENBIRNE,AMELANCHIER,13.432814635695788,52.50515332452184
Kanadische Felsenbirne,Amelanchier canadensis,FELSENBIRNE,AMELANCHIER,13.470062647832727,52.516161782300884
Kaukasische Wildbirne,Pyrus caucasica,BIRNE,PYRUS,13.403232031629342,52.42638620913015
Kaukasische Wildbirne,Pyrus caucasica,BIRNE,PYRUS,13.415331188342424,52.41072793424857
Kaukasische Wildbirne,Pyrus caucasica,BIRNE,PYRUS,13.403203007389791,52.42622747763369
Kaukasische Wildbirne,Pyrus caucasica,BIRNE,PYRUS,13.40336159572928,52.42611319335941
Kaukasische Wildbirne,Pyrus caucasica,BIRNE,PYRUS,13.404595558707937,52.43051940439227
Kaukasische Wildbirne,Pyrus caucasica,BIRNE,PYRUS,13.415442046302307,52.410701487342635
Kaukasische Wildbirne,Pyrus caucasica,BIRNE,PYRUS,13.403565706768005,52.42608001009653
Kaukasische Wildbirne,Pyrus caucasica,BIRNE,PYRUS,13.403945791724224,52.42596225650313
Kaukasische Wildbirne,Pyrus caucasica,BIRNE,PYRUS,13.391843216405327,52.38881013963043
Kaukasische Wildbirne,Pyrus caucasica,BIRNE,PYRUS,13.415645601580788,52.41065078822947
Kaukasische Wildbirne,Pyrus caucasica,BIRNE,PYRUS,13.404416603016394,52.430562325700194
Kaukasische Wildbirne,Pyrus caucasica,BIRNE,PYRUS,13.39195594203794,52.388793690937796
Kaukasische Wildbirne,Pyrus caucasica,BIRNE,PYRUS,13.415729596118101,52.41063015166582
Kaukasische Wildbirne,Pyrus caucasica,BIRNE,PYRUS,13.416202589561406,52.410515255210214
Kaukasische Wildbirne,Pyrus caucasica,BIRNE,PYRUS,13.416035455125984,52.41055588314129
Kaukasische Wildbirne,Pyrus caucasica,BIRNE,PYRUS,13.403089169831437,52.42631240300239
Kaukasische Wildbirne,Pyrus caucasica,BIRNE,PYRUS,13.40294974282007,52.42648512869792
Kaukasische Wildbirne,Pyrus caucasica,BIRNE,PYRUS,13.40327279177977,52.42640555303523
Kaukasische Wildbirne,Pyrus caucasica,BIRNE,PYRUS,13.390295017095287,52.38361486714664
