art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.575471329032581,52.55944953462101
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.499375750861951,52.538857124669406
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.555271111674596,52.532805861234706
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.517981276876649,52.52973854396535
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.517882699917143,52.52982143036664
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.498936067556702,52.626058474951776
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.539537713809388,52.52223538344783
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.517341933848654,52.55241439001987
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.49468046858101,52.49704411562774
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.499115285772927,52.626200895530026
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.499054182487718,52.62615362442864
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.466106310950734,52.532274342532936
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.46684021199655,52.52431678037663
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.49887294190908,52.62600624127246
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.501306218077993,52.51170259787681
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.53803033150618,52.52444692370099
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.517872051406671,52.52991009139602
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.537970344622558,52.524427344848306
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.517797081409645,52.52997457943787
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.499574888831924,52.53884848713392
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.537968901660351,52.52443586299411
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.499623998263628,52.53884318377699
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.539506871886163,52.5222048167117
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.498977817484448,52.62609329765036
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.539535625311043,52.52223822307709
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.480350293724761,52.53525177869918
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.53953084909707,52.522245258862014
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.623723618358126,52.54351072729382
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.516679192386803,52.559863096155496
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.480287753020304,52.51457913818369
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.480228922617169,52.514552106427224
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.53800911730392,52.52440695774744
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.476228692528942,52.51138301681544
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.623845080423015,52.54350518334433
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.626151761575592,52.542456150358085
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.626167195872664,52.542438799244984
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.62621077367208,52.542417015053516
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.539542836974524,52.52225708151291
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.538026843554903,52.524411776490126
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.538045767094482,52.52442945803595
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.626197701778914,52.54241108314891
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.516724453955831,52.55223744458717
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.516698062343444,52.552234629692286
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.516695119048977,52.552201061264405
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.516612489608535,52.552174256097835
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.623628246488089,52.54348855198173
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.623630366381686,52.54351280413939
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.623678904946647,52.54351377223431
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.53954253030144,52.52227152612776
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.516326287175762,52.55211230024107
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.539508096457643,52.522203181992204
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.471030750231044,52.523748896580635
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.517536048232117,52.53021666236385
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.539509728927207,52.522201381479526
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.539547037980991,52.52219402073529
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.539545331500229,52.522197030512224
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.53948723252317,52.52229186441858
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.539488319468816,52.522288957584514
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.539457239660122,52.522276803990174
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.539449770076788,52.52228211803607
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.539447869080565,52.522288014191695
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.539614008447385,52.52222637746495
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.539552509407091,52.52220819680354
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.539563199857536,52.52221247444856
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.328980009566457,52.56596400688912
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.539528669315906,52.52220485825809
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.539496690863023,52.522223929818736
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.539553385372642,52.522197519214856
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.519720582378376,52.58143621314783
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.519653802856489,52.581314752501505
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.539484871848227,52.52223630020205
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.35290050498361,52.600977941535064
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.519445900763834,52.5809274173926
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.519341867393202,52.58074562692009
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.519324989897298,52.58072074945846
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.505373118410898,52.4925225175731
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.5395051150136,52.52220774584699
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.539550711758421,52.522187159254244
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.53952378054064,52.522183648594286
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.539517460562122,52.52219016633036
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.494996079547693,52.49686562990175
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.517566294789006,52.53022872495337
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.537994881631919,52.52451919256472
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.517595412280848,52.530217405975456
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.51761600448584,52.53023168436262
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.517640454582539,52.530302091070475
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.539512199957205,52.52219820761429
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.537889355827488,52.52450868482613
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.517608041121964,52.53100853454314
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.555319103617782,52.53296964958427
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.518145000416183,52.53110638940286
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.533717553418983,52.56829775441944
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.352898634728424,52.601011338701866
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.537968998945999,52.524690428407816
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.35292949945898,52.600984510850594
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.352899526864148,52.60099476269735
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.574734751665826,52.568481788424165
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.574793448362,52.56855797020814
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.574893635478393,52.568658969747716
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.539514772114279,52.522193584762555
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.539515686613035,52.522192366091886
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.38713525029666,52.45180391395636
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.539516122993481,52.5221913860733
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.517567160119276,52.53020303163404
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.519274800417923,52.580633019329845
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.471063911398666,52.52381415183436
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.539543586392913,52.52225501835601
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.53970458678709,52.521935583622096
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.539727779640383,52.52190110195465
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.53979192581078,52.52189154225583
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.561343019157144,52.55752700865049
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.539590828290631,52.522186744460505
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.539503398526366,52.52230463952898
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.49808108068352,52.547788617059574
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.53952500161625,52.52231298538319
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.539537518065183,52.5222972753868
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.53954861695897,52.52228093021867
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.4113500780014,52.50288674422955
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.539597871013658,52.52232606018116
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.561354492076665,52.55754444196488
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.56137072648799,52.557572617859805
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.561363642878378,52.557594887501146
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.561389649778906,52.55760630634723
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.561417529197511,52.557626186746916
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.44834970909348,52.53491451631463
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.561247086799442,52.55740976018274
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.539553788246048,52.5222739820252
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.499235530696506,52.53887257425844
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.48790920594265,52.51115078756723
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.53959541437365,52.5223334662491
Balsam-Pappel,Populus balsamifera,PAPPEL,POPULUS,13.240884831343015,52.61858507433345
